src,dst,comm
0,87,2
0,76,4
0,56,2
1,9,9
1,37,5
1,44,8
2,64,9
2,12,2
2,81,8
3,54,10
3,66,10
4,32,9
5,33,5
5,60,1
5,20,7
5,53,10
6,72,4
6,57,6
6,81,6
6,51,7
7,9,1
8,88,3
9,82,9
10,20,6
10,53,4
11,89,8
11,76,9
12,55,3
12,61,6
13,40,3
13,61,4
13,75,9
13,18,1
14,38,10
15,70,6
15,28,6
15,27,9
16,46,5
16,70,4
16,57,6
16,67,9
17,56,8
17,42,3
17,24,2
18,28,6
18,76,10
18,53,9
19,81,6
19,57,7
20,84,1
20,68,2
21,60,4
22,40,4
22,64,5
22,50,2
22,67,4
23,68,4
23,30,7
24,75,8
25,67,2
25,53,10
25,80,6
26,29,3
27,60,2
27,78,7
27,55,2
28,55,9
28,37,1
28,84,4
28,63,3
29,30,1
29,61,4
30,43,4
30,69,1
31,74,1
32,42,2
32,77,7
32,89,3
33,65,8
33,53,9
33,75,5
34,59,7
34,87,6
35,59,9
35,70,2
35,52,2
36,86,8
36,40,8
36,82,1
37,49,5
38,42,9
38,77,7
38,51,4
39,70,3
40,75,2
40,51,8
41,67,6
42,46,3
42,68,1
42,87,2
43,67,6
43,59,9
43,47,1
43,63,7
44,48,2
44,77,9
44,59,2
44,76,8
45,46,1
46,57,7
46,87,1
46,63,1
47,66,9
48,84,1
49,71,9
50,81,4
50,77,8
50,53,5
51,70,5
51,58,4
51,69,10
51,60,9
52,67,8
53,74,9
53,76,5
53,62,3
54,58,2
54,75,4
54,68,1
55,71,3
55,63,6
56,58,1
56,63,5
57,69,9
58,80,1
58,84,2
58,78,2
58,88,4
59,65,5
59,68,3
59,66,8
60,78,2
61,84,3
61,71,7
61,72,4
62,64,9
62,84,5
62,63,4
63,68,1
63,70,2
63,84,9
63,74,8
64,81,4
64,65,10
64,73,8
65,82,3
65,69,10
65,88,2
66,67,1
66,78,5
67,80,1
67,83,3
68,75,9
69,84,5
70,88,8
70,85,6
70,81,10
70,76,6
71,84,10
71,87,6
71,82,8
72,83,8
72,88,5
72,79,1
72,80,2
73,76,7
73,89,5
73,88,3
73,83,3
74,78,4
74,82,3
74,89,1
74,80,4
75,81,4
75,77,2
75,85,5
75,88,6
76,80,9
76,84,3
76,89,3
77,86,6
77,85,2
77,87,5
77,84,8
78,83,10
78,88,6
79,84,4
79,88,1
79,89,6
80,89,1
80,88,5
80,82,6
81,85,5
82,86,4
82,88,1
83,85,8
83,89,5
84,88,7
84,86,7
85,87,10
85,88,4
85,89,5
85,86,1
86,89,6
86,87,4
86,88,5
87,88,7
88,89,8
