src,dst,comm
0,21,8
1,38,10
1,28,9
1,34,10
2,55,4
2,49,5
2,13,3
3,43,1
3,10,3
3,30,8
4,20,5
4,18,7
5,58,3
5,35,9
5,30,3
5,41,5
6,27,3
6,23,9
6,11,9
7,23,10
7,41,9
8,29,9
9,53,4
10,13,9
10,16,2
10,58,1
10,59,7
11,37,9
11,21,7
11,23,9
11,53,8
12,33,8
13,28,8
13,51,1
13,56,9
14,19,10
15,54,10
15,36,2
16,37,9
16,41,6
16,23,8
16,36,6
17,42,8
18,28,1
18,27,6
19,41,3
19,29,6
20,26,2
20,56,7
20,31,10
21,39,4
21,22,10
22,36,7
22,53,7
22,40,6
23,48,1
23,45,5
23,26,1
23,35,4
24,39,5
24,43,2
24,29,4
25,37,6
25,39,9
25,34,8
25,49,6
26,48,1
26,44,4
26,58,5
27,59,8
27,51,5
28,32,1
28,53,3
29,53,3
29,32,4
30,40,8
30,55,8
31,47,2
31,37,10
31,38,6
32,53,9
32,36,3
32,55,6
33,39,10
33,49,4
34,50,2
35,47,10
35,45,10
35,50,4
35,52,4
36,44,7
36,56,3
37,47,3
37,49,4
38,57,5
39,48,4
39,43,9
39,50,3
39,52,10
40,50,7
40,46,3
40,41,10
41,59,5
41,56,8
41,52,3
42,44,10
42,56,8
43,47,7
43,46,10
43,55,5
43,45,10
44,51,2
45,47,6
45,59,6
46,47,8
46,56,3
46,49,6
47,59,2
48,56,7
48,50,3
48,55,7
49,56,6
50,59,5
50,54,9
51,57,3
51,55,10
52,53,4
52,58,3
53,54,6
54,55,4
54,56,7
55,56,8
55,58,5
55,59,5
56,59,5
56,57,9
56,58,1
57,58,1
57,59,5
58,59,9
