src,dst,comm
0,33,5
1,34,8
1,24,2
2,26,1
2,39,3
2,31,10
3,22,9
3,24,10
3,13,3
3,29,3
4,24,2
5,31,9
5,18,4
5,32,5
5,16,2
6,13,8
6,38,8
6,10,4
6,12,2
7,18,4
7,19,4
7,38,7
7,12,2
8,35,5
8,31,3
9,30,9
9,12,5
10,33,6
11,26,4
11,16,6
11,28,7
11,37,3
12,31,5
12,18,9
12,33,1
13,38,6
13,39,8
13,26,1
14,22,2
15,19,8
15,28,4
15,34,2
15,37,10
16,32,3
16,21,7
16,38,3
17,24,7
17,33,4
17,37,1
18,36,4
18,31,3
18,30,10
19,34,6
19,22,3
19,37,2
19,33,9
20,32,4
20,22,3
21,31,7
22,32,9
22,27,9
22,26,1
22,38,9
23,38,4
24,27,8
25,32,8
25,39,5
25,31,9
25,28,2
26,28,6
26,32,4
26,31,7
26,36,1
27,33,8
27,38,8
27,30,3
28,33,10
28,29,9
29,31,4
30,37,6
30,39,7
31,36,2
32,33,7
33,37,3
33,36,1
33,39,4
34,36,6
34,35,6
34,37,9
34,38,3
35,39,3
35,36,10
36,37,10
37,38,7
37,39,7
38,39,10
