src,dst,comm
0,35,3
0,49,7
1,18,3
1,75,1
1,12,1
1,74,7
2,63,2
2,40,10
3,40,1
3,50,6
4,41,7
4,47,1
5,24,9
5,40,3
5,20,6
6,87,2
6,26,2
6,28,5
7,10,7
8,69,9
8,43,2
8,64,1
8,27,3
9,15,2
9,47,9
9,81,9
10,17,1
10,64,5
10,41,7
10,66,9
11,55,8
11,85,10
11,21,7
11,16,1
12,67,9
12,43,5
12,30,4
13,20,7
14,82,8
14,73,2
14,76,8
15,46,6
15,59,4
15,67,4
15,60,10
16,36,1
16,75,2
17,42,5
18,85,10
18,84,4
18,56,6
19,31,8
19,32,3
19,27,7
20,50,7
20,44,10
21,75,2
21,84,6
22,69,3
22,67,8
22,89,9
22,23,8
23,68,5
23,75,1
23,66,6
24,87,4
24,83,1
24,84,4
25,49,6
26,28,9
26,73,9
26,72,2
26,74,8
27,83,1
28,73,4
28,42,5
28,31,5
29,67,9
29,74,7
30,59,2
30,51,10
31,36,9
31,50,10
31,60,7
32,86,9
32,52,4
32,89,1
33,70,10
34,37,2
35,37,5
36,89,6
36,69,3
36,58,2
36,42,10
37,87,6
37,79,7
37,39,9
37,38,7
38,54,3
38,63,4
38,40,5
38,68,3
39,47,1
39,50,2
39,63,5
39,51,2
40,82,10
41,59,9
41,70,6
41,85,9
41,61,1
42,74,5
42,60,6
42,58,7
42,73,4
43,50,7
43,70,8
43,74,3
43,73,1
44,68,7
44,79,5
44,71,1
44,51,2
45,67,3
45,53,6
45,82,6
46,89,10
46,48,8
46,50,2
47,53,7
47,51,2
47,67,3
48,87,4
48,57,10
48,54,10
48,59,4
49,88,4
49,70,4
49,54,5
50,83,4
50,58,7
50,89,1
50,72,1
51,79,9
51,84,2
51,64,6
52,72,5
53,67,7
53,72,5
53,64,7
54,58,3
55,86,6
55,65,5
55,85,2
56,60,7
56,89,4
56,69,6
57,76,5
57,83,4
57,75,8
57,85,8
58,84,10
59,65,6
60,61,10
60,85,9
61,67,8
61,88,5
61,64,1
61,63,1
62,82,4
62,73,5
62,74,4
62,69,3
63,74,6
63,85,2
63,88,2
64,75,2
65,79,1
65,71,9
65,73,7
66,83,8
66,73,3
66,78,2
66,76,2
67,70,8
68,82,6
68,89,5
68,70,3
68,84,3
69,78,10
69,88,10
69,79,8
70,86,10
71,74,10
71,72,1
71,79,3
71,82,4
72,88,3
72,89,2
72,79,2
72,78,3
73,87,7
74,88,8
74,87,8
75,82,4
75,85,3
75,86,8
76,79,9
76,88,10
76,78,7
76,77,4
77,89,4
78,81,9
78,85,7
78,80,8
78,86,8
79,85,2
80,89,8
81,84,6
82,86,2
83,86,6
83,84,3
83,89,5
84,88,7
85,86,1
85,87,3
85,88,4
85,89,9
86,88,6
86,89,8
87,89,9
87,88,1
88,89,8
