src,dst,comm
0,14,8
1,63,5
2,14,1
2,45,5
3,22,7
4,86,7
4,84,2
4,21,7
5,35,9
6,69,2
6,75,6
6,81,6
7,11,10
7,37,8
7,39,6
8,69,6
8,79,9
9,15,3
10,51,4
10,67,8
10,87,3
11,51,5
11,26,7
12,58,1
12,20,4
13,81,3
13,36,6
13,58,8
13,50,9
14,55,10
15,89,6
15,49,2
16,80,5
17,73,3
18,31,2
18,87,1
18,22,9
18,48,6
19,30,8
20,87,9
20,67,4
20,29,3
21,81,2
22,31,5
22,67,8
23,87,5
24,73,4
24,46,10
24,50,9
24,31,7
25,60,10
25,55,6
25,67,6
25,72,6
26,52,10
26,63,5
26,58,3
26,45,9
27,44,6
27,53,9
28,33,4
28,29,8
28,68,10
29,70,10
29,66,7
29,55,5
29,50,1
30,41,5
30,51,5
31,39,4
31,57,3
31,33,2
32,78,7
33,38,5
33,70,1
34,64,3
34,45,10
34,61,8
34,79,2
35,36,2
35,70,5
36,44,10
36,89,5
36,53,2
36,56,7
37,86,10
37,40,4
38,55,8
38,74,8
39,56,4
40,52,1
40,41,7
40,80,1
41,70,3
41,77,7
42,65,2
42,57,6
42,55,6
42,60,7
43,86,1
44,49,3
44,87,10
44,74,9
45,76,1
45,54,8
45,52,3
46,69,3
46,74,4
47,66,4
47,68,6
47,53,6
48,51,4
48,57,5
48,80,5
48,73,2
49,56,2
49,72,6
50,68,4
50,74,4
50,73,9
51,73,4
51,83,10
52,77,10
52,80,8
52,65,3
53,83,2
53,54,10
53,68,7
54,85,8
54,64,9
54,77,1
55,60,6
55,61,9
55,66,3
55,74,8
56,68,7
56,79,5
56,73,1
56,59,3
57,61,8
57,84,8
57,83,6
58,78,6
59,64,10
59,65,1
59,72,2
59,86,10
60,88,1
60,87,2
60,80,7
61,84,1
61,78,1
61,77,6
62,63,7
62,64,3
62,77,3
62,70,4
63,75,6
63,65,10
64,83,8
64,84,5
64,73,3
64,78,10
65,83,5
65,68,8
65,72,5
65,89,5
66,68,4
67,79,1
68,83,10
68,73,10
68,70,10
68,82,2
69,76,2
69,71,2
69,85,6
69,72,1
70,88,7
71,78,10
71,76,5
72,78,4
73,88,6
73,86,8
74,87,5
74,81,7
74,89,6
74,76,6
75,88,9
75,82,10
76,77,3
77,80,10
77,89,6
77,78,9
77,87,1
78,87,7
78,85,1
78,86,9
79,87,6
80,84,2
80,82,9
81,82,4
81,88,8
82,89,4
82,87,5
83,85,9
83,87,7
83,89,5
84,86,3
84,89,4
84,87,10
85,88,2
85,89,6
85,86,3
85,87,4
86,89,1
86,87,7
86,88,7
87,88,1
87,89,3
88,89,9
