src,dst,comm
0,41,8
0,63,9
0,98,9
1,92,10
1,12,8
1,30,9
1,59,9
2,22,6
3,98,10
3,90,7
3,75,6
3,81,6
4,86,7
4,30,3
4,62,10
4,7,7
5,30,10
6,67,1
7,87,6
7,93,10
7,13,5
8,28,2
8,41,2
8,84,4
8,69,9
9,27,3
9,65,1
9,37,9
10,56,5
10,94,10
10,49,9
11,45,8
12,64,9
12,67,7
12,55,6
12,21,2
13,85,2
13,52,10
14,69,7
14,61,10
14,63,2
14,54,6
15,32,4
15,99,9
15,78,4
16,74,8
16,46,5
16,89,1
17,79,7
18,72,7
18,91,6
18,37,1
18,30,9
19,79,5
19,23,9
19,69,4
19,73,8
20,39,8
20,74,10
20,84,3
20,60,8
21,61,7
21,55,6
21,84,9
21,87,5
22,75,5
22,72,8
23,81,2
23,69,8
24,33,6
24,46,10
25,26,7
25,28,6
26,53,3
27,41,6
27,92,2
28,53,8
28,72,4
28,29,1
29,59,2
29,79,3
30,66,5
30,43,8
30,72,7
31,57,8
31,64,5
32,63,10
33,71,3
33,80,9
33,46,3
33,47,2
34,95,10
34,98,6
34,58,7
34,84,3
35,77,9
35,51,1
36,62,10
36,99,9
37,44,6
37,63,4
38,73,10
39,93,4
39,49,7
39,66,8
40,84,7
40,42,9
41,92,4
41,55,6
42,44,4
42,63,2
42,86,5
42,68,8
43,48,7
43,94,6
44,90,4
44,67,2
44,49,10
45,47,4
45,66,5
46,60,9
46,88,10
46,85,7
47,94,1
47,90,6
48,64,1
48,95,5
48,74,3
48,63,1
49,53,2
49,67,9
49,71,2
49,83,6
50,95,3
50,74,9
51,98,3
51,57,1
51,96,1
52,54,9
53,92,2
53,93,5
53,90,9
53,58,10
54,58,6
55,98,8
55,82,6
55,61,10
55,60,3
56,89,8
56,73,1
56,67,2
57,96,1
58,95,8
58,76,3
58,70,4
59,70,3
59,65,2
59,72,7
60,93,6
60,91,6
60,69,4
61,65,5
61,80,8
61,82,6
62,89,1
62,66,2
62,67,10
62,74,6
63,90,3
63,81,2
64,78,7
64,82,4
64,68,3
65,97,1
65,82,6
65,67,5
66,90,5
66,81,4
66,88,4
67,72,4
67,79,3
67,82,4
68,86,7
68,97,7
69,86,8
69,72,9
69,74,6
69,94,8
70,97,7
71,77,2
71,98,3
71,81,3
72,80,7
72,97,7
72,79,7
72,77,6
73,74,7
74,88,2
74,81,8
74,77,3
74,84,8
75,91,10
75,84,4
76,95,6
77,83,6
77,89,8
77,92,1
78,97,4
78,84,10
78,93,7
79,80,9
79,90,4
79,91,4
80,91,10
80,86,10
81,82,8
81,98,5
81,86,3
81,94,5
82,85,4
82,89,4
83,88,9
83,99,6
84,93,7
85,99,2
85,98,4
85,88,2
86,99,8
86,95,9
86,98,8
86,94,6
87,95,4
88,98,1
88,93,9
88,94,5
88,90,6
89,95,9
90,96,7
90,93,9
91,94,8
91,95,8
91,93,4
92,96,7
93,95,6
93,99,1
94,98,2
94,97,10
94,99,3
95,98,7
95,96,4
95,99,4
96,98,8
96,97,5
97,99,4
97,98,6
98,99,10
