src,dst,comm
0,3,8
0,7,10
0,11,10
0,16,4
1,26,5
1,12,5
2,16,7
2,3,5
2,9,3
2,24,7
3,26,5
4,23,9
5,21,1
5,14,2
5,22,4
6,23,1
6,13,1
7,12,9
7,28,7
7,21,2
7,20,7
8,20,6
8,21,4
8,12,5
8,29,3
9,15,5
9,29,2
10,29,2
10,19,5
11,25,8
11,27,3
12,22,5
12,20,9
12,26,9
13,22,9
13,18,3
14,22,10
14,24,8
15,24,3
15,21,6
15,18,10
16,22,1
16,18,8
16,29,9
16,21,3
17,26,3
17,29,4
17,27,3
18,23,1
18,25,9
18,26,1
19,27,1
20,21,1
21,22,1
22,25,7
23,27,2
23,24,8
24,26,4
24,29,6
24,25,3
24,28,6
25,28,1
25,27,1
25,26,7
25,29,2
26,28,9
26,29,2
27,28,1
27,29,4
28,29,3
