src,dst,comm
0,30,8
0,10,4
1,12,1
2,18,9
2,17,4
2,35,1
3,7,9
3,37,9
3,32,1
4,16,6
4,19,9
4,6,6
5,39,2
5,38,2
5,11,8
5,21,5
6,26,5
7,15,5
7,28,3
7,21,10
7,13,8
8,16,3
8,17,10
8,29,6
9,19,8
9,27,5
10,17,3
10,19,9
10,35,8
11,12,8
12,26,5
12,25,2
13,17,6
13,20,3
13,28,2
14,33,2
14,37,3
15,37,2
15,28,5
15,33,9
16,25,4
16,35,10
17,36,8
17,29,10
17,28,7
17,23,3
18,19,6
18,31,8
18,23,9
19,39,7
19,25,1
20,27,1
20,36,5
21,38,7
21,32,7
22,25,7
23,28,6
24,38,1
24,29,3
24,25,4
25,32,7
25,34,10
26,28,4
26,27,8
27,30,8
27,35,5
28,32,10
29,31,8
29,33,7
29,39,2
30,32,9
30,39,4
30,37,7
31,33,5
31,35,2
32,38,3
33,37,2
33,34,4
34,39,8
34,36,2
34,35,6
35,37,1
35,39,9
36,38,7
36,39,8
36,37,4
37,38,5
37,39,8
38,39,6
