task,cost
0,42.25
1,19.8
2,9.17
3,11.98
4,26.19
5,33.03
6,15.36
7,49.86
8,17.83
9,33.45
10,24.35
11,49.68
12,42.51
13,24.56
14,23.1
15,33.61
16,22.53
17,29.15
18,37.1
19,32.95
20,14.69
21,29.33
22,42.21
23,51.96
24,8.59
25,31.78
26,43.87
27,15.89
28,27.9
29,13.98
30,30.8
31,51.21
32,38.49
33,46.36
34,25.5
35,59.37
36,12.19
37,13.65
38,36.59
39,26.15
40,24.4
41,41.92
42,19.35
43,13.0
44,15.28
45,23.37
46,25.55
47,23.07
48,30.02
49,52.33
50,46.47
51,9.84
52,31.57
53,30.21
54,15.76
55,14.51
56,31.71
57,32.73
58,14.34
59,18.19
60,49.74
61,23.48
62,32.9
63,30.1
64,46.64
65,21.59
66,37.64
67,22.49
68,25.91
69,8.94
