src,dst,comm
0,37,2
1,20,7
1,18,8
1,41,7
1,69,7
2,40,4
2,57,2
3,39,1
4,23,1
4,25,1
5,58,1
5,67,2
5,6,7
6,48,10
6,59,4
7,55,3
7,35,10
7,56,5
8,21,3
8,57,8
9,40,8
9,11,2
9,35,5
9,18,8
10,46,6
11,41,5
11,50,9
11,36,9
12,16,10
13,33,4
14,30,7
14,36,10
14,16,7
15,41,10
15,55,6
15,22,8
15,32,2
16,39,1
16,28,6
16,31,8
16,18,4
17,29,7
18,22,1
18,52,7
18,48,6
19,35,5
19,55,7
19,60,4
20,50,3
21,62,6
22,37,2
22,54,6
22,42,10
22,57,9
23,24,3
24,52,4
24,25,2
24,37,1
24,60,1
25,42,10
25,51,10
25,33,8
26,60,5
26,65,1
26,27,9
27,30,9
28,65,1
29,56,9
29,41,3
29,38,1
29,49,1
30,53,5
31,59,10
32,52,3
32,45,10
32,57,6
32,36,8
33,56,2
33,43,3
33,59,4
34,64,4
35,43,1
35,54,8
36,61,3
36,68,4
36,60,8
36,63,1
37,48,3
37,51,7
38,58,8
38,54,1
38,65,10
39,47,5
39,62,3
39,56,9
40,51,8
40,48,1
40,45,6
41,46,7
41,48,10
41,54,9
41,42,6
42,62,9
42,45,9
42,58,2
42,67,10
43,44,10
43,65,8
43,56,4
44,66,6
44,56,9
44,45,5
44,59,8
45,64,5
45,58,8
46,59,4
46,52,7
46,53,4
47,57,3
47,56,6
47,53,3
47,60,2
48,57,2
48,62,7
49,54,5
49,51,5
50,61,4
50,62,3
51,61,3
51,60,10
51,67,2
52,61,10
52,69,4
53,62,4
54,69,9
54,68,6
55,66,7
56,69,8
56,57,2
56,68,6
57,68,1
57,62,6
57,60,2
57,58,10
58,61,1
58,67,8
58,68,7
58,66,8
59,62,2
59,67,4
60,62,5
60,69,6
60,64,5
61,64,6
62,66,2
62,63,6
62,64,5
62,65,2
63,66,8
64,68,2
65,66,3
65,69,3
65,67,5
66,68,2
67,69,5
68,69,10
