src,dst,comm
0,26,3
0,49,1
0,9,9
0,28,9
1,24,4
1,41,8
1,48,1
2,22,2
2,15,2
3,10,10
3,7,5
4,37,6
4,16,10
4,40,5
5,16,1
5,38,9
5,15,3
5,19,4
6,27,9
6,41,9
7,33,4
7,37,8
8,20,1
9,47,1
9,18,4
9,44,7
9,20,5
10,36,10
11,40,10
11,26,10
11,31,2
11,23,3
12,23,10
13,26,7
13,20,6
13,47,4
13,36,10
14,27,6
15,23,4
15,16,7
16,41,4
16,32,3
16,21,5
16,26,4
17,20,10
17,28,6
17,42,8
17,46,3
18,38,4
18,37,8
18,26,3
18,42,4
19,24,7
19,32,5
19,34,8
20,37,6
20,42,2
21,42,4
21,30,10
21,31,6
22,39,3
22,27,10
23,27,4
23,32,5
23,47,8
24,49,8
24,33,3
24,30,4
24,43,8
25,36,4
25,30,1
25,34,9
25,37,3
26,40,7
26,31,8
27,48,9
27,46,1
28,36,4
28,49,9
28,34,2
29,46,2
29,33,1
30,45,6
30,41,9
30,43,1
31,44,1
31,33,3
31,45,7
31,39,5
32,41,7
32,47,7
32,38,9
33,38,2
33,48,4
34,45,1
34,37,10
34,36,5
34,49,5
35,46,1
35,45,7
36,38,10
36,47,9
37,42,3
38,44,3
38,39,3
38,41,2
38,42,9
39,48,7
39,46,3
39,40,6
39,44,3
40,45,4
40,44,7
41,43,6
41,45,4
42,45,8
42,49,8
42,43,1
42,48,7
43,46,3
43,48,7
43,44,5
44,45,8
44,47,1
44,48,9
44,49,3
45,47,1
45,48,8
45,46,4
46,47,2
46,49,2
47,48,9
47,49,8
48,49,6
