src,dst,comm
0,24,8
0,41,9
0,49,10
0,78,5
1,26,10
1,25,4
2,31,3
3,28,2
3,27,4
3,40,3
3,42,3
4,12,4
4,15,4
4,46,1
5,70,7
5,36,6
5,6,6
6,31,10
6,66,7
6,34,3
6,50,3
7,12,1
7,49,3
8,42,10
8,65,9
9,76,7
9,51,2
10,13,7
10,26,10
11,66,10
11,55,4
11,58,7
12,46,9
13,36,5
13,38,3
13,71,3
14,71,6
15,43,8
15,40,10
15,36,8
16,18,2
16,60,1
16,68,8
17,26,5
17,27,1
18,72,5
18,25,6
18,19,1
18,48,2
19,39,2
19,76,6
19,58,8
20,34,5
20,41,5
20,39,5
20,33,8
21,32,5
21,76,6
22,77,5
22,53,3
23,25,3
23,45,10
23,78,2
24,49,2
24,36,2
24,74,5
25,34,5
26,41,3
26,72,1
26,34,10
26,73,3
27,47,7
27,54,8
28,60,7
28,44,7
28,73,9
29,47,5
29,62,9
29,55,2
30,43,5
30,47,1
30,48,4
30,77,5
31,77,4
31,52,5
31,62,6
32,64,5
32,56,3
33,56,8
34,35,1
35,46,9
36,45,4
36,58,5
37,62,8
37,67,1
37,42,9
38,46,5
38,43,3
39,73,6
39,56,6
39,58,4
40,71,9
41,52,2
41,61,10
42,59,2
42,67,8
42,64,4
42,51,5
43,73,1
43,71,9
43,63,5
44,72,8
45,60,3
46,48,4
47,72,4
48,57,3
48,68,9
49,61,7
49,62,4
49,59,5
49,72,2
50,57,3
50,56,5
51,59,6
52,62,7
53,72,6
53,77,4
53,74,2
53,73,1
54,62,1
54,65,2
54,63,3
55,61,7
55,58,10
56,79,7
56,67,10
56,78,8
57,73,6
57,70,2
57,63,6
58,66,4
58,75,7
58,76,1
59,77,3
59,73,9
59,69,2
60,68,9
61,75,4
61,78,4
62,66,4
63,76,3
64,77,6
64,67,8
64,74,4
65,67,7
65,72,10
65,71,2
65,79,1
66,74,7
66,75,6
66,73,8
67,70,9
67,74,7
67,73,8
68,69,9
68,78,8
68,70,2
68,75,8
69,72,8
70,75,9
70,73,2
70,77,9
71,73,5
71,75,5
71,72,2
72,75,1
72,78,1
72,76,5
73,74,5
73,79,9
74,76,9
74,77,4
74,79,7
74,75,7
75,76,1
75,79,5
76,79,2
77,79,10
77,78,5
78,79,5
