src,dst,comm
0,71,6
0,87,7
0,34,6
0,95,4
1,66,5
1,36,6
1,11,7
2,95,1
2,51,1
2,86,5
2,70,10
3,22,7
4,48,8
4,89,2
5,39,7
5,58,9
5,19,8
5,33,4
6,67,4
6,64,10
7,97,9
7,30,5
7,40,4
8,36,2
8,53,10
9,73,1
9,59,4
9,16,10
10,97,3
10,20,3
10,14,1
11,91,9
11,26,6
11,59,9
11,80,4
12,95,1
13,61,6
13,52,4
14,28,7
15,40,1
16,18,2
16,90,2
16,24,4
16,42,6
17,25,1
18,50,8
18,42,8
19,87,2
19,68,1
19,94,7
19,56,4
20,75,4
20,95,10
21,84,6
21,34,5
21,32,5
22,58,3
23,82,10
23,95,3
23,69,6
24,92,3
25,43,5
25,34,6
26,87,8
26,56,1
26,53,3
26,38,9
27,82,1
27,28,7
28,90,9
28,66,1
29,99,2
29,54,6
29,40,5
30,60,6
31,91,2
31,83,5
31,93,3
31,74,9
32,84,4
32,63,7
33,37,6
33,73,10
33,76,9
34,42,2
34,95,1
35,46,5
35,83,2
36,98,1
37,75,3
37,42,8
37,94,3
37,62,6
38,54,4
38,62,6
39,91,1
39,43,8
39,79,7
40,53,6
41,84,10
41,64,4
41,79,2
42,69,3
42,68,10
42,46,2
43,87,9
43,80,2
44,52,9
44,84,3
44,59,8
44,60,10
45,78,1
45,79,7
45,85,2
46,54,2
46,86,8
46,94,7
46,82,10
47,68,3
48,83,6
48,75,9
49,80,6
49,96,4
50,88,10
51,64,8
51,93,4
52,83,2
53,82,8
53,64,10
54,63,7
54,84,7
54,73,2
54,90,7
55,73,10
55,67,10
55,60,1
55,70,2
56,71,6
56,77,8
56,65,9
57,62,10
57,94,7
57,88,9
58,77,10
59,98,1
59,90,2
59,86,7
59,61,2
60,71,6
61,78,10
61,83,10
62,97,8
62,90,5
62,70,7
62,78,5
63,91,3
64,83,9
65,90,3
65,77,2
66,85,1
67,78,7
67,77,7
67,71,9
68,98,4
68,88,3
69,73,1
69,75,1
69,80,6
70,98,7
71,77,5
71,96,8
71,73,7
72,79,3
72,96,1
72,86,9
72,92,2
73,89,2
74,76,8
74,83,6
75,86,8
75,80,6
75,90,2
76,78,3
76,86,2
76,87,8
76,99,5
77,93,8
77,87,3
77,79,7
78,87,4
78,83,2
78,91,9
79,80,5
79,83,10
79,97,4
80,97,2
80,99,3
80,92,3
81,96,8
81,90,3
82,93,3
82,92,2
82,84,6
82,97,1
83,99,5
83,92,5
84,85,3
84,96,10
84,97,9
84,90,5
85,95,7
85,93,8
86,95,3
86,97,7
86,94,3
87,89,3
87,92,8
87,90,3
87,98,7
88,92,1
88,96,3
88,98,4
88,91,1
89,95,4
89,96,4
89,94,5
89,93,4
90,93,9
90,98,5
90,97,5
90,95,3
91,93,3
91,98,1
92,95,4
93,96,7
93,94,8
93,95,8
94,95,7
94,96,4
94,98,10
94,97,6
95,97,7
96,99,1
96,97,4
96,98,4
97,99,5
97,98,1
98,99,2
