src,dst,comm
0,49,4
1,39,7
1,41,8
1,13,5
1,48,4
2,56,5
2,9,8
2,39,5
3,37,7
3,46,6
3,10,10
4,39,6
4,29,4
5,11,8
5,46,1
6,16,1
6,50,5
6,14,7
7,52,8
7,48,3
8,46,1
8,40,7
8,32,6
8,17,6
9,66,4
9,65,4
9,29,4
9,40,10
10,56,4
11,29,2
11,51,10
11,17,10
12,43,5
13,18,6
14,15,2
14,17,1
14,29,9
14,42,5
15,46,5
15,55,9
15,25,6
16,58,2
16,28,9
16,33,5
16,34,2
17,21,1
18,51,6
19,47,9
19,29,1
20,44,9
20,49,10
20,57,9
21,26,4
21,25,6
21,34,6
21,30,5
22,57,1
22,26,7
22,56,2
22,58,1
23,66,9
23,60,4
24,36,1
24,60,6
24,69,5
25,68,1
25,53,8
25,27,3
25,50,9
26,59,3
26,62,6
27,57,10
27,50,1
27,38,10
27,35,1
28,53,1
28,66,3
28,41,7
29,35,3
29,59,10
29,45,8
29,34,8
30,69,5
31,54,3
31,50,2
31,42,3
32,41,6
32,47,9
33,34,7
34,37,7
34,63,4
34,55,7
34,44,9
35,61,8
35,55,2
35,57,2
36,54,1
37,45,6
38,64,7
38,60,5
38,48,3
39,43,7
39,66,2
40,50,1
40,65,7
40,44,10
40,47,6
41,69,7
41,65,3
42,53,1
42,55,8
42,67,3
43,56,5
44,59,4
44,53,1
44,52,5
44,54,6
45,62,10
45,61,5
46,51,3
46,67,7
47,67,6
47,59,5
47,60,1
47,65,1
48,54,3
48,55,9
48,66,1
48,62,1
49,56,3
49,61,8
49,55,5
49,67,6
50,68,4
50,55,5
50,53,3
51,68,3
51,64,5
52,63,2
53,61,7
54,61,5
54,57,6
54,60,3
55,67,8
55,62,3
55,57,5
56,62,8
56,60,1
57,62,6
57,61,5
57,63,7
57,60,5
58,65,4
58,67,9
58,59,9
59,68,2
59,65,5
60,67,4
60,61,5
60,69,9
60,64,4
61,68,10
61,65,4
62,66,3
62,63,6
63,69,3
63,68,4
64,67,4
65,68,8
66,67,3
66,68,9
67,69,6
67,68,8
68,69,5
