src,dst,comm
0,40,6
1,56,8
1,58,7
1,89,1
1,10,1
2,35,6
2,19,10
2,87,5
2,80,4
3,88,3
3,37,6
3,51,5
4,41,8
5,32,7
5,38,3
6,43,8
6,25,4
6,84,10
7,12,4
8,72,4
8,49,8
9,16,4
9,70,9
10,37,6
10,42,3
10,12,9
11,45,3
11,50,3
12,65,3
12,50,4
12,26,10
12,29,10
13,72,7
14,37,9
14,71,3
15,35,5
15,50,8
16,82,10
16,74,8
17,49,1
18,83,9
18,50,7
18,47,5
18,84,1
19,49,7
19,23,2
20,21,10
20,33,1
20,45,9
21,56,7
21,55,10
21,23,2
21,73,3
22,81,1
22,67,4
22,35,9
23,75,5
23,62,3
23,80,2
23,89,9
24,43,5
24,74,8
24,32,5
25,86,9
25,60,2
25,63,1
25,56,6
26,50,3
27,43,9
27,61,5
28,38,4
28,69,6
28,59,7
28,77,2
29,76,6
30,77,8
30,85,2
31,84,1
31,41,7
31,53,5
32,89,5
32,41,4
33,84,8
33,59,3
33,50,9
34,39,8
35,53,6
35,64,7
35,59,6
35,75,7
36,60,6
36,39,6
37,45,10
38,56,8
38,65,10
39,43,4
39,71,4
40,61,8
40,45,3
40,44,5
40,52,10
41,47,3
42,47,8
43,52,6
44,71,8
44,59,2
44,50,10
45,77,4
45,80,2
45,55,3
45,49,9
46,80,4
46,71,5
46,72,1
46,87,9
47,84,6
48,49,4
49,50,2
49,87,7
50,58,4
50,57,5
50,80,10
50,56,1
51,61,1
51,58,4
51,85,8
52,77,7
52,88,1
52,70,9
52,53,5
53,59,7
54,81,5
54,68,3
54,85,6
55,60,1
56,73,9
57,79,6
58,79,4
59,69,7
59,86,10
60,61,7
60,69,4
60,63,1
61,72,5
61,63,5
61,67,1
61,85,7
62,78,4
62,72,6
63,66,4
63,79,10
64,86,3
64,83,6
64,89,1
65,72,7
65,84,6
65,80,7
66,74,2
66,86,8
67,69,6
67,81,3
68,84,8
68,89,10
68,78,9
69,87,1
69,78,2
69,77,9
70,72,3
71,75,6
71,77,3
71,80,4
72,78,7
72,87,4
72,73,9
72,84,8
73,85,2
73,78,1
73,77,10
73,76,8
74,89,3
74,85,6
75,88,6
75,86,1
75,89,3
75,87,9
76,80,8
76,78,3
76,81,2
77,80,10
77,85,8
78,81,1
78,79,3
79,85,7
79,88,2
80,84,3
80,83,3
80,87,7
80,85,8
81,86,5
81,83,3
81,87,6
82,85,1
83,88,6
84,89,4
84,85,3
84,87,4
85,86,6
86,89,5
86,87,6
87,88,4
87,89,4
88,89,6
