task,cost
0,34.36
1,43.82
2,15.22
3,34.72
4,15.87
5,44.9
6,14.34
7,37.32
8,47.76
9,45.72
10,39.77
11,15.16
12,40.38
13,10.7
14,23.87
15,28.3
16,57.25
17,44.12
18,14.45
19,51.59
20,39.78
21,10.76
22,18.65
23,15.33
24,9.42
25,41.68
26,30.51
27,10.47
28,41.81
29,34.79
30,35.0
31,30.67
32,39.56
33,19.17
34,31.42
35,56.78
36,19.92
37,12.42
38,37.63
39,28.7
40,13.38
41,17.3
42,24.61
43,47.55
44,37.77
45,45.3
46,46.49
47,19.76
48,41.76
49,39.66
50,15.06
51,32.11
52,27.97
53,38.24
54,33.44
55,14.84
56,21.0
57,26.63
58,33.97
59,20.34
60,20.39
61,28.02
62,31.67
63,33.51
64,18.49
65,46.66
66,57.84
67,13.43
68,37.82
69,21.82
70,29.77
71,21.07
72,26.21
73,28.85
74,20.21
75,39.41
76,10.44
77,37.21
78,38.88
79,16.15
80,43.86
81,39.87
82,34.11
83,45.08
84,15.74
85,48.75
86,11.65
87,44.55
88,35.56
89,12.95
