src,dst,comm
0,23,5
0,6,4
0,35,10
1,3,4
1,35,8
1,27,2
1,32,8
2,32,5
3,16,7
3,21,3
3,5,8
3,25,9
4,39,2
4,10,4
4,36,8
5,9,5
5,14,9
6,19,1
6,25,4
6,29,1
6,38,2
7,13,10
7,29,8
7,15,2
7,23,3
8,33,9
8,21,6
9,23,1
9,16,8
9,32,8
10,21,9
10,32,8
10,16,9
10,14,7
11,39,5
11,35,4
11,13,1
11,14,8
12,26,5
13,35,3
13,28,5
13,15,1
13,24,6
14,38,6
15,26,10
16,20,6
16,33,8
17,38,8
17,23,1
17,30,3
17,28,4
18,36,9
18,34,10
19,24,5
19,21,9
19,35,10
20,30,3
20,39,1
20,23,4
20,35,9
21,32,6
22,30,10
22,33,10
23,24,10
24,34,2
24,31,8
24,33,8
25,26,1
26,30,7
26,33,5
26,31,3
26,36,1
27,34,8
27,32,9
27,33,7
27,28,5
28,31,9
28,33,3
28,30,4
29,34,1
29,33,5
30,33,9
30,39,4
30,36,4
30,35,3
31,39,5
31,35,7
31,37,2
32,38,6
33,35,7
33,39,5
33,36,7
33,34,10
34,36,5
34,37,5
34,39,4
34,38,5
35,36,6
35,37,10
36,38,1
36,37,3
36,39,8
37,38,6
38,39,3
