task,cost
0,19.59
1,49.8
2,39.38
3,30.4
4,45.61
5,34.49
6,21.15
7,40.14
8,41.84
9,30.09
10,50.18
11,46.63
12,29.11
13,35.81
14,32.78
15,18.49
16,54.73
17,22.35
18,17.34
19,52.1
20,53.95
21,35.21
22,32.74
23,22.21
24,9.75
25,31.55
26,48.33
27,50.76
28,47.78
29,51.43
30,31.6
31,10.02
32,21.4
33,31.87
34,48.24
35,36.15
36,28.2
37,31.06
38,40.99
39,25.44
40,31.46
41,50.0
42,21.36
43,44.33
44,11.84
45,40.55
46,40.92
47,54.36
48,25.35
49,31.77
50,21.4
51,10.81
52,37.98
53,41.04
54,42.04
55,36.93
56,37.2
57,14.26
58,21.17
59,55.55
60,43.7
61,43.2
62,51.47
63,53.28
64,12.2
65,33.37
66,31.11
67,45.6
68,27.08
69,12.66
70,29.25
71,31.4
72,33.61
73,36.49
74,29.07
75,50.78
76,31.97
77,22.26
78,33.62
79,25.62
80,35.76
81,12.27
82,39.07
83,49.03
84,57.34
85,20.08
86,52.03
87,50.92
88,13.03
89,21.49
90,30.87
91,54.92
92,36.47
93,29.05
94,15.47
95,39.84
96,20.91
97,25.74
98,46.78
99,40.73
