src,dst,comm
0,53,8
0,19,8
0,59,5
1,37,6
2,45,10
2,43,2
2,37,10
2,5,7
3,31,3
4,19,2
4,36,5
4,28,5
5,34,4
5,30,1
5,15,7
5,45,1
6,34,6
6,15,5
6,26,10
6,30,6
7,51,6
8,43,1
8,14,6
8,29,6
9,32,10
9,26,9
9,14,9
10,19,5
11,24,9
11,25,10
11,33,3
11,47,9
12,40,3
12,36,6
12,51,5
13,59,1
13,39,10
14,19,5
14,30,10
14,20,3
14,42,7
15,48,1
15,37,1
16,45,1
16,20,6
17,57,4
17,26,10
18,37,9
19,53,2
19,43,3
19,27,7
20,25,5
21,27,3
21,47,4
22,58,2
22,57,3
23,50,3
23,39,1
23,35,2
24,26,5
24,25,8
24,34,5
24,48,3
25,56,2
26,32,7
27,59,3
27,54,1
27,35,6
28,35,9
29,59,6
29,56,1
30,46,1
30,55,6
31,52,1
32,39,1
32,40,2
32,57,10
33,39,6
33,46,7
33,59,6
34,40,3
34,35,9
34,36,9
34,43,9
35,58,5
35,49,8
35,38,8
36,58,10
36,41,2
37,49,5
38,45,4
38,51,10
38,50,4
38,54,7
39,52,3
40,57,6
40,51,3
40,56,3
41,53,6
41,59,9
42,59,10
42,51,9
42,57,7
42,54,6
43,57,10
43,55,9
44,48,10
44,45,3
44,58,6
45,57,10
46,48,2
46,52,9
47,59,5
47,51,8
47,52,2
47,58,6
48,59,10
49,52,4
49,55,2
49,51,6
50,57,1
50,59,5
51,58,4
52,56,7
52,57,3
52,54,6
52,53,6
53,55,10
53,59,6
53,58,10
53,54,4
54,56,3
54,58,10
54,55,5
55,57,2
55,58,10
55,59,6
56,58,2
57,59,1
58,59,1
