task,cost
0,26.31
1,43.11
2,18.14
3,19.41
4,14.15
5,30.89
6,39.55
7,13.12
8,8.97
9,42.79
10,44.13
11,37.32
12,34.05
13,27.75
14,26.98
15,28.01
16,51.27
17,57.35
18,42.34
19,45.58
20,13.67
21,17.08
22,19.53
23,11.03
24,32.22
25,32.84
26,38.02
27,27.47
28,19.18
29,26.75
30,35.89
31,8.36
32,19.21
33,51.72
34,21.11
35,50.23
36,36.99
37,21.15
38,37.52
39,10.69
40,35.67
41,46.52
42,60.68
43,24.4
44,54.54
45,42.93
46,43.58
47,30.66
48,36.34
49,54.47
50,25.99
51,11.38
52,22.2
53,32.71
54,14.53
55,17.42
56,60.73
57,18.03
58,17.44
59,16.62
60,42.48
61,13.73
62,15.97
63,41.78
64,39.88
65,29.94
66,39.08
67,37.12
68,26.9
69,26.78
70,27.53
71,15.85
72,15.94
73,26.22
74,39.75
75,23.07
76,32.35
77,24.4
78,31.48
79,18.42
80,24.07
81,24.08
82,29.41
83,29.38
84,9.61
85,41.23
86,12.08
87,33.79
88,24.17
89,41.42
