task,cost
0,26.97
1,41.91
2,31.04
3,41.85
4,17.33
5,56.9
6,12.83
7,20.27
8,40.29
9,30.06
10,21.42
11,22.45
12,35.17
13,29.35
14,19.39
15,26.25
16,25.11
17,36.86
18,35.16
19,19.67
20,28.75
21,52.18
22,42.1
23,47.01
24,21.46
25,25.12
26,21.82
27,60.12
28,26.52
29,48.59
30,53.26
31,11.37
32,32.78
33,43.56
34,33.1
35,44.22
36,31.64
37,14.75
38,46.93
39,13.49
40,8.03
41,10.04
42,43.57
43,12.01
44,24.75
45,43.81
46,11.02
47,30.31
48,11.28
49,23.81
50,38.95
51,19.64
52,27.19
53,10.1
54,32.57
55,18.19
56,27.81
57,15.08
58,12.02
59,43.93
60,27.55
61,37.98
62,19.55
63,50.67
64,27.13
65,44.85
66,51.46
67,29.72
68,12.3
69,40.3
70,54.3
71,23.82
72,13.88
73,31.81
74,19.8
75,18.71
76,28.88
77,41.78
78,13.12
79,22.9
80,50.88
81,33.06
82,26.5
83,55.22
84,27.41
85,9.03
86,12.86
87,18.31
88,43.29
89,22.56
90,14.29
91,42.44
92,49.02
93,23.11
94,15.46
95,30.96
96,38.34
97,12.1
98,8.96
99,8.48
