src,dst,comm
0,29,7
0,24,6
1,28,1
1,6,1
1,26,8
1,5,10
2,15,6
2,39,4
2,4,9
3,29,3
3,30,6
4,16,8
5,38,2
6,22,7
7,35,8
7,34,6
8,9,1
8,17,2
8,32,5
8,10,6
9,32,9
9,38,2
9,15,3
9,20,3
10,38,3
11,15,4
11,17,6
11,39,10
12,39,1
12,15,10
12,32,4
12,29,5
13,21,10
14,28,5
14,15,3
14,30,10
15,20,8
15,25,10
15,35,3
15,26,6
16,36,10
16,24,10
16,20,7
16,23,2
17,37,3
17,23,1
17,25,9
17,39,10
18,29,3
18,19,7
18,27,6
19,31,2
19,21,6
19,39,9
20,26,3
21,34,7
21,39,1
21,24,7
22,37,7
23,24,2
23,30,5
23,35,1
24,35,7
24,29,6
25,27,1
25,30,10
25,37,1
25,29,9
26,28,2
26,38,9
27,35,6
28,30,7
28,39,5
28,34,2
29,32,7
29,30,2
30,38,8
30,31,4
30,37,2
31,36,7
32,37,9
32,33,5
33,39,10
33,38,5
33,36,10
33,37,5
34,35,10
34,38,4
35,37,7
36,38,4
36,37,8
37,38,3
37,39,9
38,39,1
