src,dst,comm
0,16,8
0,3,9
0,24,4
1,6,1
2,10,10
2,17,1
3,9,6
3,4,6
3,24,4
4,10,7
4,27,2
4,14,4
5,18,3
5,24,8
5,27,9
6,19,3
6,25,6
6,8,7
7,19,8
7,28,6
8,27,2
8,10,1
8,21,6
9,15,3
9,19,9
10,26,4
10,29,2
10,19,1
11,28,9
11,23,2
11,15,8
11,12,2
12,13,8
13,17,7
13,21,2
14,23,7
14,16,7
15,19,8
15,26,2
15,16,9
15,22,2
16,20,6
17,20,1
17,26,5
17,28,8
18,24,1
19,29,7
19,25,10
20,29,9
20,26,6
20,22,9
21,22,7
21,27,5
21,23,10
22,23,4
22,24,1
23,24,7
23,26,4
23,29,7
24,25,8
25,26,9
25,28,7
25,29,10
25,27,6
26,28,7
26,27,1
26,29,8
27,28,6
28,29,8
