src,dst,comm
0,20,10
0,5,5
0,2,7
0,22,8
1,27,3
1,5,4
1,29,7
2,10,5
2,20,6
3,25,4
3,17,1
4,22,3
4,23,9
5,14,2
5,16,3
5,25,7
6,22,1
6,10,7
6,8,1
6,26,7
7,22,1
7,25,5
8,21,10
8,18,4
8,13,7
8,29,10
9,14,10
9,10,7
10,21,8
10,25,8
10,27,8
10,17,5
11,21,6
11,15,9
12,20,5
12,14,6
12,16,1
12,27,1
13,27,5
13,29,5
13,18,6
14,27,1
15,25,7
15,27,9
15,21,8
15,16,5
16,26,4
16,18,4
17,27,8
17,19,8
17,24,7
17,21,10
18,21,6
18,25,10
19,27,8
19,24,7
19,26,4
19,22,6
20,24,9
20,26,4
20,22,1
20,21,2
21,22,4
21,24,4
21,23,8
22,23,7
22,24,10
22,28,10
22,29,5
23,29,4
24,28,2
24,27,1
24,26,9
25,28,5
25,27,3
25,29,4
25,26,6
26,28,3
26,29,2
27,29,2
28,29,3
