src,dst,comm
0,58,2
1,22,4
1,9,4
1,24,4
1,77,10
2,29,10
2,54,3
2,87,8
3,76,5
4,80,7
4,21,4
4,61,3
4,76,1
5,27,7
6,77,5
6,25,3
7,83,3
7,75,6
7,71,7
8,34,3
9,52,8
10,89,9
10,27,8
10,37,2
11,59,4
11,74,7
12,47,6
12,73,10
12,85,6
12,77,4
13,75,3
13,30,7
13,33,5
14,55,7
14,66,4
15,87,6
15,73,7
16,59,3
17,35,10
18,25,1
19,23,7
19,85,4
20,48,1
20,21,3
20,68,9
21,66,2
21,88,8
21,37,2
21,47,9
22,65,2
22,46,4
23,35,10
23,29,2
23,54,2
24,72,2
25,52,2
25,69,4
26,49,1
26,82,10
26,40,1
26,73,7
27,77,5
27,80,7
27,45,3
27,56,1
28,52,10
28,32,4
29,57,1
29,44,10
30,49,6
30,34,6
31,53,10
31,81,3
31,73,9
31,66,10
32,82,4
32,44,7
33,43,9
34,46,5
35,40,9
35,81,3
35,47,1
35,37,10
36,76,3
36,87,8
37,58,7
38,46,6
39,79,3
40,80,5
40,49,7
40,59,4
40,43,2
41,73,5
41,86,3
42,53,10
42,54,2
42,63,8
43,71,1
43,52,3
43,82,8
43,69,2
44,48,1
45,73,1
45,51,1
46,60,10
46,47,6
46,72,10
46,89,5
47,51,6
48,52,9
49,77,2
49,71,10
50,58,9
51,54,1
51,78,9
52,84,1
52,75,10
52,77,2
52,78,10
53,68,9
53,88,7
54,78,5
54,76,3
54,61,2
55,85,9
55,82,9
56,77,2
56,85,6
56,88,9
56,80,9
57,80,9
58,76,8
58,67,7
58,80,9
59,72,1
60,73,10
60,68,2
60,78,3
61,87,5
61,81,1
62,73,8
62,64,1
62,87,8
62,76,4
63,79,4
63,69,3
64,74,3
64,82,3
64,88,1
65,78,8
66,72,5
66,82,9
66,85,1
67,75,3
67,80,10
68,74,2
68,82,6
69,70,9
70,73,9
70,79,4
71,86,4
71,73,5
72,88,8
73,74,10
73,76,6
73,80,3
73,89,10
74,83,7
75,87,5
75,82,8
75,86,5
76,84,4
76,89,2
76,83,9
76,87,2
77,85,5
77,80,7
77,88,3
77,87,8
78,86,5
78,81,9
78,84,10
78,82,1
79,81,5
79,82,3
79,80,1
80,81,3
80,87,10
80,82,7
80,83,5
81,83,10
81,82,5
82,85,6
82,86,5
82,84,2
83,88,7
84,88,7
85,87,4
85,89,9
85,88,8
85,86,2
86,88,4
86,87,3
86,89,3
87,89,8
87,88,4
88,89,5
