src,dst,comm
0,19,1
0,18,5
1,14,7
2,4,9
3,7,4
3,6,4
3,26,6
4,13,9
4,10,2
5,22,6
5,29,8
5,24,7
5,25,10
6,17,10
6,18,2
7,16,7
7,21,7
8,25,3
8,28,5
9,14,9
9,26,3
9,17,8
10,11,9
10,22,2
11,24,1
11,20,7
11,21,5
12,24,7
13,17,2
13,21,9
13,19,6
14,28,10
14,16,3
15,21,1
15,24,9
15,28,1
16,24,7
16,28,5
16,21,4
16,27,4
17,24,10
18,28,10
18,22,3
19,26,10
19,22,2
19,25,3
19,27,4
20,22,9
20,26,6
20,28,10
21,25,3
21,27,8
21,24,3
21,29,7
22,24,8
22,23,3
22,27,2
22,29,2
23,27,8
23,24,4
23,25,7
23,29,1
24,26,1
25,28,10
25,26,7
26,27,5
26,29,9
26,28,3
27,28,1
27,29,10
28,29,3
