src,dst,comm
0,49,2
0,4,10
0,24,7
0,40,8
1,37,3
2,45,7
2,25,5
2,35,9
2,46,1
3,48,7
3,38,8
3,21,7
4,29,1
4,6,3
4,36,5
4,8,7
5,38,7
6,37,10
6,30,4
7,48,2
7,45,10
8,43,10
8,41,10
8,19,7
9,35,8
9,46,5
9,40,9
9,23,10
10,11,10
10,39,9
11,31,8
11,34,4
11,30,3
11,28,5
12,18,8
13,32,7
13,37,1
14,33,3
15,28,10
15,25,8
15,27,1
15,44,6
16,26,8
16,24,2
16,33,10
16,47,8
17,42,8
17,22,6
18,23,1
18,34,6
18,48,1
19,48,10
19,37,1
20,35,5
21,29,8
21,27,5
21,33,1
21,25,4
22,38,3
22,48,4
22,32,6
22,41,6
23,39,7
23,25,2
23,46,7
24,39,2
25,48,9
25,46,5
25,39,3
25,34,10
26,48,6
26,44,9
27,46,3
27,41,10
27,38,1
27,44,4
28,35,8
28,47,8
29,47,6
30,36,9
30,41,9
30,48,10
30,34,6
31,48,8
31,35,4
31,41,4
32,35,9
32,45,4
32,39,1
33,47,7
33,36,10
34,43,6
34,45,6
34,37,8
34,42,6
35,44,6
35,47,10
35,42,1
36,48,8
36,41,8
36,43,10
37,40,6
38,41,10
38,42,10
38,43,10
38,45,5
39,47,7
39,46,9
40,47,1
40,43,5
40,45,3
40,41,8
41,49,9
42,44,4
43,47,7
43,44,9
44,46,3
44,45,10
45,47,2
46,48,5
47,48,5
47,49,5
48,49,6
