src,dst,comm
0,53,8
0,8,7
1,35,7
1,51,2
1,43,9
1,37,7
2,31,4
2,61,2
3,20,1
3,36,1
4,59,3
4,13,5
5,29,5
5,60,7
5,36,6
6,49,7
7,10,2
7,18,7
7,20,10
8,34,1
8,67,7
8,66,1
8,62,9
9,10,8
10,29,10
10,44,10
11,53,9
11,32,10
11,43,4
11,24,9
12,22,2
13,40,9
13,32,5
13,57,4
14,31,2
14,34,4
14,24,2
15,62,6
16,25,1
17,39,6
17,24,8
17,30,1
17,22,8
18,22,2
18,69,10
18,62,6
18,24,6
19,69,10
19,39,5
19,30,5
20,48,1
21,28,9
22,58,7
22,24,1
22,53,1
22,62,2
23,45,5
23,68,6
23,43,10
23,40,10
24,34,6
24,31,3
25,60,9
25,43,8
26,65,5
26,58,2
27,30,3
27,43,8
28,63,4
28,39,3
28,50,8
28,65,2
29,47,5
29,64,7
29,30,7
30,56,4
30,41,7
30,33,5
30,52,10
31,64,5
31,56,1
32,69,10
32,34,10
33,59,10
33,35,2
33,69,10
33,57,5
34,50,1
34,40,4
35,60,4
35,43,4
35,38,3
35,44,3
36,53,7
36,56,4
37,49,10
37,56,10
38,58,4
38,57,5
39,64,6
39,53,1
40,55,1
41,43,7
41,67,7
41,69,3
42,54,4
42,65,3
42,49,1
42,69,10
43,65,9
43,44,2
43,45,2
43,52,10
44,63,7
44,54,1
44,50,7
44,58,5
45,57,10
45,49,4
45,68,5
45,53,10
46,66,3
46,55,3
46,59,4
46,50,6
47,54,8
47,60,1
48,62,10
48,67,4
48,63,5
49,63,4
50,67,8
50,64,6
51,53,6
51,55,6
51,65,6
51,57,6
52,65,10
52,56,7
52,60,1
52,58,8
53,57,6
53,67,5
53,63,9
53,58,9
54,67,6
54,55,3
54,63,8
54,69,7
55,66,5
55,61,5
55,62,6
56,60,3
56,65,7
57,65,3
57,63,3
57,64,4
57,61,7
58,67,6
58,66,3
58,59,4
58,63,6
59,69,8
59,61,2
59,60,9
59,68,9
60,61,7
61,66,2
61,68,10
62,63,6
62,66,4
62,65,8
62,64,6
63,69,8
63,66,2
63,67,3
63,64,5
64,65,1
64,68,5
64,67,6
64,69,1
65,68,6
65,66,9
65,67,7
66,68,9
66,69,9
67,69,8
68,69,2
