src,dst,comm
0,8,5
0,36,1
1,18,6
1,32,1
2,30,6
2,25,9
3,11,3
3,9,9
3,16,9
4,16,10
4,27,6
4,11,2
5,29,1
5,37,5
6,36,6
6,9,9
6,31,8
6,34,2
7,29,7
8,34,4
8,37,10
9,28,8
9,36,5
10,12,5
10,20,2
10,30,9
10,22,4
11,22,5
11,23,7
12,24,6
12,32,9
13,20,2
13,14,1
14,38,3
15,22,9
16,20,4
16,26,8
16,29,7
17,39,3
18,28,1
18,19,6
19,28,5
20,28,10
20,39,10
20,27,8
21,26,9
21,36,6
21,35,1
21,33,9
22,31,8
23,37,9
23,33,1
23,26,1
23,29,9
24,26,1
24,34,9
24,35,6
24,37,7
25,27,5
26,39,6
26,36,10
27,28,10
27,38,6
27,35,5
28,32,3
28,35,3
29,32,10
29,37,9
30,35,10
31,38,8
32,38,10
32,35,6
32,37,3
32,36,10
33,35,2
34,37,4
34,39,2
34,38,10
35,36,4
35,39,3
35,37,2
36,38,9
36,37,1
36,39,1
37,38,1
37,39,7
38,39,1
