src,dst,comm
0,87,5
0,44,1
0,7,2
1,38,10
1,52,1
1,26,4
1,3,10
2,54,1
3,66,1
3,99,5
4,59,1
4,39,9
4,52,4
5,20,7
6,52,3
6,84,5
6,63,2
7,24,9
7,34,5
7,80,2
7,64,4
8,67,6
8,23,1
9,53,6
10,88,9
10,17,3
10,41,5
11,78,4
11,97,6
12,13,10
12,65,9
12,22,3
13,81,1
13,32,1
13,24,9
13,56,6
14,71,4
14,79,9
14,97,5
15,39,9
15,70,3
15,79,3
15,25,9
16,35,6
16,82,10
17,84,2
18,27,7
18,46,5
19,35,7
19,69,10
19,86,8
19,76,5
20,33,2
20,29,8
20,31,2
21,58,7
21,90,3
21,82,9
22,69,9
22,48,9
22,24,1
22,34,3
23,25,8
23,89,8
24,80,8
24,39,9
24,47,2
24,55,1
25,63,8
26,42,4
26,54,9
27,84,7
27,96,2
27,55,6
28,55,8
29,65,3
30,90,3
30,32,4
30,71,8
30,91,7
31,99,4
31,63,8
31,60,1
32,92,9
33,35,10
33,48,5
34,84,1
34,55,6
34,74,8
34,89,5
35,53,6
35,95,5
35,96,2
35,43,4
36,91,5
36,43,6
37,66,8
37,88,8
37,77,3
38,99,1
38,97,4
39,46,3
39,90,10
39,54,8
40,43,9
41,91,4
42,67,4
43,65,8
43,51,7
43,87,8
44,55,10
44,47,9
44,77,6
44,89,2
45,61,5
45,56,4
45,80,3
46,52,8
46,48,1
47,62,7
48,88,5
48,75,3
48,82,1
48,53,4
49,50,3
49,97,7
50,72,2
50,82,9
50,57,10
51,84,6
51,65,2
52,78,7
52,75,3
52,59,3
52,96,9
53,58,10
53,60,2
54,68,6
55,97,4
56,61,8
57,76,9
57,68,1
58,65,2
58,74,3
59,90,10
59,77,5
59,65,6
59,69,5
60,84,9
61,65,10
62,84,6
62,78,4
62,80,3
62,91,1
63,71,8
63,87,9
63,78,2
63,67,6
64,65,10
65,80,1
65,85,9
66,98,3
67,92,2
67,93,4
67,85,2
68,77,8
69,84,1
69,98,3
69,71,9
70,94,4
70,84,4
70,82,1
71,91,5
71,78,5
72,99,6
72,81,5
72,78,2
73,88,5
74,99,4
74,90,1
74,93,3
74,78,2
75,84,6
75,82,4
76,86,6
77,87,4
77,99,4
78,82,6
78,96,4
79,93,6
79,82,4
80,98,5
81,83,5
81,92,10
81,89,7
82,88,3
82,92,1
82,84,8
82,99,7
83,97,3
84,95,5
84,97,4
84,94,7
85,89,3
85,90,4
86,89,4
86,87,3
86,93,7
87,96,2
87,91,8
88,90,10
88,98,10
88,92,4
88,96,5
89,98,7
89,92,7
89,95,6
89,93,10
90,96,7
91,94,7
91,98,10
91,97,6
91,92,10
92,95,5
92,96,2
93,95,8
94,96,8
94,99,4
94,98,6
95,98,10
95,99,10
95,96,10
96,99,6
96,97,4
96,98,1
97,99,10
97,98,10
98,99,2
