src,dst,comm
0,3,7
0,92,5
0,30,4
0,87,8
1,33,5
1,82,5
2,80,1
2,49,2
2,70,8
2,36,7
3,73,2
4,38,6
4,77,10
4,40,1
4,15,5
5,39,1
5,67,9
5,26,6
6,43,9
6,85,6
7,78,6
7,92,2
7,72,8
7,29,5
8,94,4
8,44,6
8,92,10
8,79,7
9,57,6
9,63,8
9,17,6
9,14,4
10,27,6
10,26,4
10,39,5
10,87,7
11,92,10
12,71,4
13,89,8
13,53,2
14,25,10
14,92,4
14,53,5
15,71,7
15,35,3
15,70,9
15,87,3
16,69,7
16,78,2
16,32,1
17,80,2
17,70,7
17,49,3
18,45,7
18,28,10
19,82,8
19,45,7
20,93,2
20,77,9
20,61,3
21,56,1
22,71,10
22,98,8
22,56,4
22,41,6
23,73,3
23,56,6
24,49,4
25,42,4
25,90,10
26,78,10
26,38,10
26,50,9
27,32,3
27,31,1
27,55,1
27,29,6
28,46,7
28,49,1
28,75,3
28,66,7
29,39,10
30,95,5
30,81,3
31,84,6
31,38,2
31,62,6
31,80,3
32,41,3
33,86,5
33,60,9
33,64,10
33,97,10
34,45,7
35,79,5
36,61,6
36,64,1
36,55,1
36,58,4
37,88,7
37,95,3
37,91,4
37,67,2
38,49,2
38,71,10
39,90,9
39,41,6
39,40,10
40,46,10
41,71,6
42,76,1
42,55,9
43,85,1
43,93,3
43,82,7
44,84,6
44,46,4
44,96,10
44,75,6
45,78,1
46,86,9
46,48,4
47,53,1
48,81,4
48,53,6
48,68,2
48,67,2
49,65,8
49,75,4
49,71,1
49,74,6
50,88,9
50,79,2
50,95,10
51,80,8
51,79,2
51,52,1
52,71,3
52,93,9
52,90,3
53,83,4
53,88,8
54,73,9
54,94,9
55,65,10
55,86,9
55,83,2
56,61,5
56,96,1
57,93,6
57,80,10
57,96,4
57,79,5
58,94,6
59,84,8
59,89,7
59,92,9
60,81,5
60,98,8
61,84,10
61,91,8
62,71,10
63,91,10
63,78,5
63,79,2
63,86,1
64,65,8
64,69,2
65,74,5
65,80,7
66,87,2
66,99,7
67,94,4
67,96,2
68,88,10
69,91,9
70,83,1
70,76,10
70,99,1
71,75,7
71,93,1
71,87,6
72,89,8
72,88,3
72,99,7
72,73,10
73,82,7
73,77,10
74,92,8
74,90,8
75,81,7
75,90,6
75,95,8
76,78,10
76,99,9
76,90,8
77,88,9
77,84,3
77,85,3
78,98,4
78,94,7
78,82,3
78,93,6
79,87,1
79,92,1
80,95,2
80,92,5
80,81,8
81,85,5
82,89,7
82,93,6
83,93,8
83,95,9
83,92,6
83,99,5
84,92,4
84,86,2
84,99,1
84,94,10
85,94,9
85,88,8
86,92,5
87,95,5
88,97,5
88,93,10
89,91,2
89,92,3
89,93,6
90,97,10
91,95,3
91,99,10
91,94,9
91,93,3
92,98,5
92,99,3
92,94,6
92,96,4
93,95,5
94,96,8
94,98,2
94,97,1
94,99,8
95,98,5
96,99,8
97,99,5
97,98,3
98,99,5
