src,dst,comm
0,14,9
0,44,10
0,53,9
1,54,7
1,29,9
1,38,6
1,21,2
2,13,10
2,29,1
3,39,7
3,7,6
3,40,4
4,49,5
4,25,2
5,11,1
5,15,4
6,57,10
6,22,3
7,27,1
7,54,1
8,9,9
9,42,3
10,42,6
10,40,2
11,32,10
11,33,5
12,57,5
12,45,3
13,55,10
14,32,6
14,43,6
15,49,5
16,24,5
16,32,5
16,35,6
16,52,2
17,49,4
17,51,7
18,36,3
18,43,10
18,33,8
18,42,4
19,23,1
19,30,8
20,33,4
21,57,9
22,43,2
23,41,9
23,48,8
24,30,8
25,30,6
25,46,10
25,40,3
26,55,7
26,52,3
26,33,10
27,28,7
27,36,7
28,33,10
28,44,6
28,39,5
28,29,6
29,35,6
29,59,9
29,32,9
29,45,8
30,44,3
30,47,8
30,49,2
31,52,3
31,48,3
31,39,3
32,36,1
32,34,2
33,55,6
33,46,1
33,52,5
34,44,9
34,37,6
34,48,9
34,39,5
35,50,5
35,47,1
35,42,7
36,54,5
36,51,2
36,37,6
36,57,1
37,49,3
37,39,5
38,40,10
38,44,7
39,56,2
40,49,8
40,59,3
40,50,2
41,56,7
41,43,6
42,46,9
42,51,10
42,48,3
42,45,9
43,49,4
43,56,8
44,49,5
44,58,5
44,46,2
44,45,1
45,51,3
45,57,5
46,48,3
46,53,2
47,57,6
47,59,7
48,51,6
49,56,8
49,54,7
49,59,7
50,57,5
50,56,2
51,53,9
52,53,10
53,54,4
54,57,7
54,58,5
54,59,6
55,59,4
55,56,6
56,57,2
56,58,3
56,59,2
57,58,7
58,59,6
