src,dst,comm
0,36,8
0,62,10
1,4,9
2,34,10
2,51,4
2,29,6
2,16,1
3,50,6
3,79,6
3,24,6
3,10,5
4,29,7
5,51,1
5,17,10
6,55,6
6,23,1
6,77,4
6,7,4
7,8,2
7,30,9
7,23,9
8,28,10
8,64,5
8,27,2
8,22,4
9,56,9
9,25,8
9,64,3
9,39,10
10,27,3
11,47,2
11,50,5
11,65,5
12,54,1
12,44,4
13,64,1
14,37,2
15,45,3
15,69,2
16,31,7
16,57,7
16,19,8
16,26,8
17,75,7
18,60,9
18,77,1
18,68,1
19,69,10
19,38,4
19,72,9
20,72,5
20,38,6
20,62,9
21,79,4
22,71,10
23,32,4
23,42,7
23,76,1
23,41,8
24,44,9
24,63,1
24,59,9
25,37,10
25,33,2
25,30,7
25,62,4
26,66,2
27,34,4
27,51,6
28,38,9
28,34,10
28,54,5
29,33,10
30,35,4
30,78,3
30,60,6
31,54,3
32,60,9
33,44,3
33,60,4
33,38,9
34,53,10
35,73,3
35,56,4
36,44,6
36,51,7
36,53,9
36,65,5
37,58,1
38,73,5
39,46,2
39,62,4
39,56,9
39,43,4
40,69,3
40,58,3
41,46,10
42,72,5
42,57,6
43,73,2
44,47,8
45,72,9
46,75,1
46,57,6
46,68,8
47,49,3
47,63,9
47,59,7
47,62,10
48,57,4
48,53,4
48,62,1
49,77,10
49,79,3
49,73,3
50,78,4
51,52,8
52,74,4
52,60,9
53,66,8
53,73,7
53,65,4
54,76,4
54,73,5
55,79,6
56,72,8
57,61,9
58,67,2
58,71,9
58,62,7
58,79,7
59,64,9
59,67,10
60,72,9
60,74,6
61,71,8
61,69,9
62,70,8
62,69,1
63,68,10
63,79,8
63,77,5
64,78,6
64,76,3
65,75,3
65,77,5
66,75,6
67,77,7
68,73,9
68,77,8
68,78,7
69,76,1
70,74,5
71,79,9
71,76,6
71,75,8
71,73,1
72,75,8
72,76,3
72,73,7
73,74,4
73,78,9
73,77,6
74,78,9
74,77,6
74,75,5
75,78,9
75,76,8
75,79,4
75,77,9
76,78,3
77,79,7
77,78,9
78,79,8
