src,dst,comm
0,60,7
0,93,6
0,47,9
0,59,1
1,60,7
1,85,2
2,10,1
2,19,5
2,5,5
3,16,6
3,88,1
3,39,9
3,57,9
4,93,10
4,76,3
4,15,10
5,58,2
5,44,6
5,46,5
6,38,6
6,28,5
6,22,1
6,79,9
7,79,9
7,50,3
7,91,5
8,46,4
9,52,4
9,63,7
9,91,5
10,29,1
10,97,3
11,94,9
11,30,5
12,14,10
12,85,9
12,64,1
12,42,6
13,25,2
14,62,5
14,57,9
14,83,9
14,79,9
15,84,10
16,40,7
16,85,1
17,39,8
18,61,7
18,55,2
19,65,3
20,83,3
20,51,9
20,71,6
20,92,1
21,55,10
21,87,10
21,41,5
21,50,8
22,92,6
22,75,5
23,64,7
23,87,7
23,88,2
23,72,3
24,60,4
24,72,4
24,29,10
25,36,4
25,67,4
25,27,7
26,70,6
26,83,8
27,99,2
27,79,7
27,40,5
27,90,8
28,33,2
29,32,3
30,81,7
30,93,3
30,53,6
30,45,6
31,87,10
31,36,2
31,52,5
31,48,3
32,65,1
32,36,10
32,33,5
32,63,8
33,45,3
33,47,2
34,90,7
35,80,9
35,81,2
35,58,6
35,47,7
36,37,2
37,80,5
37,62,10
38,92,5
38,94,8
38,79,1
38,40,4
39,83,2
39,86,4
39,92,5
39,42,7
40,97,6
41,87,3
41,79,3
41,59,5
42,56,5
42,47,2
42,50,4
43,79,5
43,82,8
44,78,6
45,55,10
46,75,6
46,59,1
47,99,10
47,80,8
47,85,7
48,90,9
48,80,10
48,50,10
49,60,4
49,66,2
50,94,10
51,88,6
51,74,4
52,54,8
52,63,9
52,69,8
52,82,7
53,92,3
53,59,10
53,55,7
53,90,1
54,60,5
54,62,4
54,80,3
54,93,4
55,83,10
56,79,4
56,99,6
56,78,10
56,58,6
57,90,6
57,80,1
57,65,2
58,62,3
59,99,4
59,87,4
59,89,9
59,63,1
60,85,10
60,93,8
60,78,1
61,83,10
61,66,6
61,91,3
62,73,2
62,67,7
62,86,6
63,84,9
63,95,6
64,78,9
64,67,1
65,96,1
65,78,7
65,80,10
66,86,1
66,89,7
66,90,10
66,75,2
67,68,7
67,85,1
67,80,5
67,78,10
68,75,5
68,99,5
68,78,9
69,76,5
69,77,4
70,90,9
70,98,1
71,90,3
71,75,9
72,84,8
72,93,7
72,80,6
72,86,5
73,91,5
74,82,10
74,75,7
75,87,6
75,85,4
75,95,5
75,77,6
76,88,7
76,98,7
76,99,3
77,93,9
77,79,3
78,85,1
78,94,7
78,95,9
78,96,7
79,82,4
80,98,1
80,89,8
81,89,6
81,84,3
82,83,5
82,95,8
83,87,8
84,99,1
84,89,4
84,91,1
84,85,8
85,86,5
85,98,1
85,95,7
86,95,10
86,87,3
87,95,1
87,97,3
87,93,6
87,90,4
88,96,6
88,90,8
89,95,10
89,92,8
90,99,5
90,94,4
90,93,6
90,96,2
91,94,7
92,94,8
92,93,8
92,95,8
92,97,1
93,99,5
93,97,6
93,98,5
93,96,2
94,96,10
94,97,4
95,97,1
95,96,7
96,97,1
97,99,7
97,98,6
98,99,4
