src,dst,comm
0,17,3
0,9,5
1,36,5
1,12,8
2,26,1
2,21,4
2,28,1
2,38,6
3,4,4
3,26,10
4,22,2
4,18,10
4,5,7
5,10,1
5,22,2
5,9,7
5,38,6
6,30,5
6,24,2
7,18,1
7,30,2
7,20,5
7,32,4
8,31,2
8,15,5
8,38,6
9,24,7
9,32,6
9,23,4
10,17,8
10,28,4
10,33,10
11,21,9
11,14,1
11,29,6
11,16,3
12,15,8
12,21,7
12,26,1
13,15,8
13,25,3
13,24,8
14,26,4
14,23,8
14,29,9
15,17,5
16,28,4
16,18,3
16,33,1
17,27,2
17,39,3
17,36,9
17,18,7
18,35,4
18,38,5
18,26,3
19,30,4
20,25,2
20,33,2
21,25,10
21,38,1
21,37,6
21,24,4
22,26,4
22,29,3
23,38,5
23,31,9
23,26,7
23,28,4
24,28,9
25,32,4
25,35,10
25,39,2
25,36,9
26,28,8
27,28,2
27,33,3
27,37,3
27,30,10
28,37,1
28,33,7
28,38,10
29,37,10
29,34,7
29,35,9
29,36,1
30,36,5
30,33,1
30,35,2
31,39,10
31,32,5
31,34,3
31,36,3
32,36,9
32,39,3
33,36,10
33,35,9
33,37,4
33,38,3
34,35,7
35,38,2
36,39,3
36,38,3
37,39,10
37,38,5
38,39,6
