src,dst,comm
0,15,2
1,4,2
2,6,10
2,29,1
3,10,8
3,19,3
3,5,6
4,7,4
4,24,9
5,9,3
5,23,4
5,11,8
5,20,6
6,21,2
7,11,10
8,18,10
8,27,7
8,22,2
9,18,6
10,19,7
10,12,10
10,23,3
11,23,4
11,16,10
11,24,7
12,20,7
12,18,6
13,19,10
13,27,5
13,20,1
14,16,2
14,18,6
15,20,1
15,18,8
16,18,4
16,22,6
16,20,4
16,21,8
17,22,1
17,28,10
17,19,1
18,24,5
18,26,3
18,25,10
18,20,5
19,20,3
19,23,8
20,23,7
21,24,2
22,24,7
22,25,6
23,25,8
23,26,3
23,24,8
24,28,2
24,27,9
24,25,10
25,27,3
25,29,2
26,28,8
26,27,10
26,29,6
27,29,3
27,28,3
28,29,7
