task,cost
0,11.34
1,34.24
2,32.7
3,43.68
4,38.97
5,16.0
6,21.42
7,44.1
8,33.14
9,14.17
10,52.96
11,14.56
12,58.17
13,52.58
14,26.48
15,33.18
16,46.8
17,19.98
18,25.59
19,24.9
20,16.25
21,52.22
22,19.1
23,34.59
24,21.04
25,12.18
26,25.06
27,24.71
28,34.76
29,44.27
30,39.85
31,20.98
32,14.11
33,34.16
34,27.34
35,18.08
36,11.32
37,36.72
38,47.86
39,17.86
40,23.92
41,28.89
42,13.49
43,11.22
44,12.24
45,37.6
46,37.52
47,22.36
48,28.33
49,21.95
50,27.61
51,17.98
52,38.45
53,25.14
54,53.73
55,18.9
56,37.8
57,23.24
58,12.17
59,19.24
60,19.83
61,50.46
62,38.19
63,34.61
64,56.56
65,25.67
66,10.92
67,17.16
68,29.23
69,35.4
70,49.15
71,50.57
72,30.58
73,41.65
74,11.96
75,28.61
76,48.36
77,31.15
78,34.36
79,25.48
80,22.09
81,23.61
82,20.26
83,25.47
84,16.94
85,33.67
86,12.82
87,14.51
88,43.51
89,11.56
