src,dst,comm
0,18,9
0,42,2
0,19,4
0,56,10
1,63,1
1,31,1
1,35,10
1,24,9
2,69,1
2,50,5
2,42,2
2,12,4
3,11,10
3,25,3
3,14,9
4,48,3
5,49,7
5,23,7
6,23,10
7,30,5
8,17,2
9,69,6
9,36,10
10,26,1
10,63,2
10,64,1
10,32,5
11,42,10
11,40,9
11,38,9
12,43,6
12,38,6
12,18,4
13,46,1
13,33,2
14,16,8
14,30,2
14,34,2
14,41,5
15,44,3
15,26,8
15,33,10
15,57,2
16,57,6
16,33,2
17,39,1
17,31,5
17,62,9
17,37,8
18,28,4
18,55,2
18,20,5
18,27,3
19,52,2
19,47,4
19,30,3
19,42,6
20,58,8
20,49,4
20,61,1
21,52,4
21,49,5
21,34,8
21,27,10
22,43,7
22,44,5
23,57,7
23,52,10
23,55,6
23,48,6
24,56,6
24,67,8
24,28,6
24,47,2
25,48,2
26,49,4
26,62,9
27,63,4
27,48,5
27,58,10
28,40,5
28,44,10
28,69,1
29,66,3
29,41,1
30,67,7
31,45,5
31,40,4
31,68,3
32,53,6
32,36,1
32,50,9
33,37,9
33,50,7
33,35,3
34,65,4
34,52,5
34,61,8
35,64,6
35,39,10
36,41,5
37,58,3
37,62,9
37,48,5
37,67,3
38,45,8
38,54,10
39,56,10
39,47,5
40,43,5
40,63,7
40,48,2
40,44,5
41,59,7
41,58,1
41,68,2
42,67,6
42,61,5
42,66,1
43,62,6
43,64,1
43,68,8
44,67,7
44,49,5
45,63,7
46,66,3
47,52,2
47,54,1
47,53,1
48,66,8
49,62,9
50,67,1
51,57,2
51,67,6
51,54,2
51,55,8
52,66,8
52,62,10
52,60,10
52,67,5
53,56,5
53,65,1
53,61,2
54,68,8
54,56,8
55,68,6
55,58,3
56,69,8
57,68,3
57,59,2
58,63,4
58,59,9
59,66,10
59,62,7
59,63,3
60,62,6
60,66,9
60,63,9
61,67,9
61,62,3
61,64,8
61,68,7
62,63,4
63,68,5
63,69,2
64,67,6
64,66,8
64,68,8
64,65,2
65,69,10
65,68,7
65,67,8
65,66,9
66,67,5
66,69,9
67,69,5
67,68,8
68,69,3
