src,dst,comm
0,72,1
0,14,4
0,4,2
1,35,10
1,47,5
2,53,8
2,86,7
2,14,10
3,88,9
3,14,4
3,7,6
3,28,10
4,23,7
4,54,7
5,38,9
5,81,10
5,30,6
5,82,1
6,87,8
6,62,9
6,8,3
6,36,2
7,59,8
8,45,10
8,41,8
8,68,6
8,53,10
9,87,9
9,56,4
9,11,9
10,33,5
11,38,3
12,25,8
13,21,6
13,89,7
13,16,3
13,75,1
14,26,10
14,80,9
14,18,2
15,56,4
15,45,3
15,40,9
15,80,6
16,36,8
16,47,2
17,62,9
17,57,4
18,65,8
18,74,3
18,53,9
18,43,7
19,32,5
20,72,10
20,64,7
21,24,4
22,70,9
23,34,7
23,24,3
24,32,5
24,42,1
25,31,3
26,75,10
27,72,4
28,64,1
28,72,2
28,70,6
28,40,6
29,41,8
29,63,1
30,56,8
30,59,8
31,77,2
31,89,10
32,39,7
32,56,8
32,81,1
33,37,7
33,61,8
34,74,6
34,77,4
34,63,10
35,75,2
35,73,9
36,50,5
36,64,10
36,87,1
37,89,2
38,49,1
38,70,9
39,57,7
40,50,3
40,48,8
40,46,1
40,61,2
41,55,3
41,78,7
41,77,2
41,58,3
42,44,2
42,63,8
42,48,5
42,59,9
43,56,2
44,79,7
44,45,1
44,82,6
44,74,7
45,54,7
45,48,3
46,68,8
46,71,10
47,55,8
48,88,5
48,71,9
48,58,1
48,74,2
49,59,7
50,88,10
50,83,3
51,86,5
51,52,6
51,76,1
51,80,8
52,85,8
52,53,3
53,57,6
53,72,9
53,68,10
53,77,9
54,85,1
54,82,4
55,71,1
56,79,2
56,83,3
56,73,8
57,71,10
57,84,9
58,71,10
58,65,8
59,84,4
59,66,2
59,89,8
59,73,5
60,82,8
60,65,10
60,63,3
60,78,8
61,78,9
61,62,7
62,78,7
63,87,3
63,66,5
63,81,5
64,75,5
64,78,7
64,72,4
65,73,2
65,66,2
66,67,8
66,77,8
66,83,8
66,71,1
67,84,5
67,85,3
67,69,8
67,68,10
68,84,7
68,79,1
68,86,9
69,75,5
70,86,1
70,81,10
70,88,4
71,76,8
71,82,8
72,87,5
72,83,10
73,85,8
74,87,5
75,77,7
75,89,7
76,84,7
76,82,4
76,77,7
76,87,4
77,78,4
77,81,3
77,86,7
78,88,2
78,85,1
79,81,2
79,87,2
79,83,5
80,88,2
80,86,9
81,86,5
82,86,4
82,83,2
82,89,1
83,86,2
84,85,1
84,89,10
84,88,4
84,87,9
85,86,3
86,88,9
86,87,9
86,89,3
87,88,3
88,89,10
