src,dst,comm
0,43,9
0,4,10
0,66,6
0,27,7
1,27,6
1,56,6
1,16,2
1,58,9
2,52,7
2,25,7
2,14,9
2,74,7
3,43,6
3,30,1
3,69,6
3,36,1
4,43,6
4,26,6
4,49,4
4,32,4
5,78,3
5,72,4
5,25,6
6,64,10
7,69,2
7,66,5
8,73,3
8,44,9
8,22,9
9,39,6
9,18,4
10,51,1
10,70,7
11,22,5
12,41,3
13,61,8
13,52,5
14,54,3
14,55,9
14,47,5
14,30,8
15,54,5
15,18,2
16,20,2
16,72,7
16,43,4
16,79,9
17,37,6
18,52,2
18,78,2
18,56,5
18,51,3
19,30,5
19,60,2
20,44,5
20,32,6
20,36,8
21,46,9
21,41,10
21,22,3
21,79,4
22,26,8
22,75,9
23,45,9
24,63,6
24,51,9
24,31,3
24,29,2
25,73,10
25,30,10
25,36,4
26,55,8
26,56,4
27,42,10
28,67,4
29,35,4
29,41,4
30,46,9
30,48,4
31,64,9
32,37,8
32,62,1
32,77,3
32,64,3
33,77,1
33,53,9
34,63,1
34,73,9
35,40,5
35,39,8
36,70,3
36,45,4
36,62,8
37,52,3
37,75,9
37,50,2
37,79,9
38,56,2
39,45,7
39,52,1
40,66,1
41,59,5
41,61,9
42,47,1
42,44,5
42,58,8
42,43,2
43,79,9
43,71,9
43,47,10
43,73,6
44,67,9
44,79,8
45,78,9
46,55,6
46,61,7
47,57,4
47,49,4
48,62,3
48,71,2
49,71,10
49,63,4
49,77,2
49,66,8
50,65,2
50,69,4
51,59,9
51,62,2
52,79,8
52,61,3
52,73,7
52,66,10
53,58,6
53,57,9
54,57,3
54,79,8
54,65,7
55,68,8
55,73,8
55,72,4
55,69,7
56,74,8
56,66,4
57,75,9
58,59,7
59,77,8
60,68,1
60,78,1
60,66,1
61,65,7
61,68,3
61,67,8
61,71,5
62,78,9
63,74,6
63,73,6
64,65,1
64,69,4
64,67,10
64,75,9
65,77,1
66,69,10
66,76,7
66,74,9
67,77,7
67,72,7
67,75,7
67,79,3
68,77,2
68,73,10
68,74,10
69,75,2
69,77,3
69,70,4
70,73,9
70,75,1
70,76,4
70,74,3
71,75,1
71,79,4
71,77,2
72,76,1
72,79,7
73,79,4
74,75,9
74,78,8
74,77,7
74,79,7
75,77,9
75,79,6
76,78,7
76,79,10
76,77,4
77,78,9
77,79,5
78,79,4
