src,dst,comm
0,43,3
0,41,1
0,42,9
1,37,8
1,40,6
1,18,7
1,10,2
2,17,5
2,30,6
2,4,10
3,34,4
4,38,6
4,28,9
4,34,8
4,56,7
5,56,3
6,21,4
6,30,8
7,54,6
7,44,10
8,52,6
8,13,6
8,54,10
8,17,8
9,18,5
10,14,2
10,35,8
10,43,6
11,51,1
11,42,5
12,27,8
12,18,9
12,47,1
13,36,7
13,30,5
13,48,8
13,38,9
14,38,2
14,20,9
14,40,3
14,33,4
15,23,6
15,49,3
15,55,9
16,17,4
17,38,8
17,30,6
18,59,7
19,51,4
19,52,5
20,49,2
20,55,2
20,25,9
20,23,2
21,43,7
21,25,10
22,32,10
22,38,8
22,55,9
23,38,9
23,32,2
23,28,2
24,25,10
25,41,3
25,43,3
26,53,6
26,36,2
27,38,8
27,37,10
27,28,10
28,58,7
28,46,9
28,38,4
29,31,5
29,43,10
30,48,6
31,42,3
31,43,8
31,49,3
31,50,6
32,39,8
32,35,6
32,42,6
32,43,7
33,47,3
33,46,2
33,54,8
34,55,5
35,57,2
35,37,9
35,54,4
35,41,7
36,41,1
37,51,8
38,42,3
38,52,2
38,47,3
39,47,1
40,50,3
40,51,6
40,47,9
40,43,4
41,52,6
41,51,5
42,44,7
42,53,4
42,45,10
42,57,2
43,59,2
43,55,5
44,50,9
44,47,2
44,46,7
44,49,2
45,49,4
45,57,6
45,50,2
45,51,1
46,53,6
46,52,8
47,57,6
47,54,2
47,59,3
48,51,4
48,53,2
48,55,8
49,51,2
50,53,9
50,56,7
50,51,8
51,59,1
52,54,2
53,56,3
53,58,6
54,56,6
55,59,9
55,56,8
55,58,2
56,59,7
57,58,7
57,59,7
58,59,3
