src,dst,comm
0,62,7
1,23,6
1,62,3
1,54,6
1,19,3
2,59,5
2,39,4
2,20,3
2,9,4
3,58,8
4,67,7
4,40,6
5,66,2
5,52,2
5,60,6
5,64,4
6,66,9
6,17,2
6,43,1
6,27,8
7,17,6
7,67,1
8,61,1
8,57,7
8,28,8
8,10,10
9,20,3
10,38,1
11,60,4
11,61,5
11,66,3
11,27,2
12,35,8
12,13,6
12,40,10
13,50,4
13,45,9
14,26,8
14,35,8
14,53,10
14,56,1
15,21,2
15,24,4
15,46,1
16,62,5
17,61,7
17,25,2
17,63,6
18,41,6
19,31,7
19,67,9
19,55,2
20,33,7
20,48,8
20,63,1
20,22,8
21,39,9
21,43,2
21,30,5
22,35,7
23,59,6
23,48,7
24,31,8
25,52,8
26,52,4
26,50,6
27,49,4
28,68,5
28,57,2
28,31,5
28,39,10
29,48,4
29,62,8
29,40,6
29,67,10
30,61,7
30,65,10
30,36,5
31,61,2
31,36,9
32,63,4
32,64,6
32,41,6
33,64,6
33,41,7
33,43,8
33,52,1
34,50,5
34,39,2
35,55,9
36,48,9
36,37,7
36,66,5
37,64,3
38,46,3
38,65,3
38,60,7
38,69,10
39,49,3
39,63,5
39,58,5
40,56,7
40,69,4
40,62,3
41,63,10
42,62,3
42,55,7
42,57,2
43,58,7
43,48,1
43,64,9
43,57,7
44,49,1
44,68,7
45,69,3
45,61,7
46,48,1
46,65,6
47,55,8
47,57,6
47,58,10
48,49,5
49,68,8
50,62,8
50,61,1
51,52,2
51,56,6
51,55,8
51,59,5
52,57,2
52,60,6
52,61,4
52,56,1
53,63,2
54,58,1
54,67,7
54,65,2
55,62,1
56,59,2
57,62,7
58,66,2
59,68,5
59,62,6
59,61,4
59,63,1
60,67,5
60,61,6
60,66,9
60,65,8
61,64,8
61,68,1
61,67,4
61,69,3
62,63,9
62,65,9
63,69,9
63,68,1
63,64,9
64,69,7
64,67,9
64,65,4
64,68,10
65,68,4
66,67,7
66,69,8
66,68,9
67,69,8
68,69,10
