src,dst,comm
0,22,8
0,27,4
1,19,2
2,23,9
3,10,5
4,11,4
4,12,2
4,17,3
5,13,7
5,29,9
5,23,6
6,10,3
7,15,7
7,27,4
7,26,4
8,19,1
8,25,3
8,26,7
8,28,5
9,18,4
9,26,1
9,28,8
10,14,3
10,28,3
11,23,3
12,26,2
12,14,7
12,28,2
12,25,3
13,14,1
13,19,10
13,20,9
13,26,2
14,27,1
14,28,1
15,24,10
15,25,1
16,17,7
16,20,6
16,27,5
17,24,8
17,22,8
17,20,4
18,26,10
19,27,3
19,20,1
19,26,1
19,24,10
20,27,7
21,26,1
21,29,6
22,26,6
23,24,1
23,27,8
23,29,1
23,28,3
24,29,7
24,26,6
24,27,5
24,28,10
25,29,7
25,28,5
25,27,9
25,26,10
26,27,7
27,28,7
27,29,6
28,29,5
