src,dst,comm
0,37,6
0,6,10
1,36,10
1,43,10
1,5,6
2,20,6
2,23,9
3,4,7
3,40,9
3,5,2
3,13,1
4,33,5
5,10,6
5,6,10
5,45,3
6,9,3
6,11,7
7,44,6
8,13,10
8,35,6
8,33,7
9,40,3
9,26,10
9,13,8
10,37,4
10,11,9
10,39,2
11,12,2
11,17,6
11,13,6
12,32,7
13,31,4
13,49,4
14,34,4
14,40,5
14,18,10
15,40,1
16,23,6
16,29,1
16,19,2
16,25,4
17,32,8
18,47,7
18,37,1
19,33,8
19,37,5
19,24,9
19,29,5
20,35,4
20,29,10
20,37,4
21,42,3
21,38,10
22,46,10
22,24,4
23,36,7
23,48,5
23,44,8
23,34,6
24,42,4
24,39,3
24,49,10
25,31,1
25,30,4
26,48,3
27,36,1
27,41,9
27,49,3
28,34,2
29,30,10
30,36,5
30,42,1
30,41,9
30,40,9
31,39,8
31,42,4
31,32,4
32,38,10
32,39,1
32,37,2
33,44,2
33,34,3
34,46,9
34,38,6
34,39,4
34,36,4
35,45,7
35,37,4
35,46,3
35,44,8
36,47,7
36,46,8
36,43,5
36,40,7
37,42,1
37,45,1
38,39,7
39,40,5
39,49,1
40,49,2
40,41,10
40,45,7
41,46,6
42,47,4
43,49,10
43,47,5
43,45,2
44,48,9
44,45,4
45,46,1
46,48,8
46,47,7
47,48,10
48,49,7
