src,dst,comm
0,3,8
0,6,1
0,4,8
0,18,2
1,20,7
2,6,1
3,10,7
3,19,7
3,18,7
4,23,10
4,15,10
4,25,9
5,22,7
5,8,10
6,27,9
7,18,4
8,13,3
8,15,7
9,28,6
9,19,4
10,11,4
10,12,8
10,22,2
10,23,10
11,12,3
11,14,3
11,21,6
11,27,7
12,29,7
12,21,10
12,28,1
12,14,10
13,17,2
13,19,2
13,25,10
14,16,8
14,20,7
14,18,3
15,19,2
16,26,8
16,23,6
16,21,4
16,20,8
17,19,5
17,25,4
17,28,8
18,29,7
19,20,6
19,24,10
20,26,5
20,24,1
20,25,3
21,28,9
22,29,7
23,29,6
23,28,7
23,25,1
23,26,2
24,25,10
24,27,3
25,27,3
25,28,10
25,26,1
26,27,1
26,28,5
27,28,5
27,29,6
28,29,7
