src,dst,comm
0,45,2
0,1,2
0,55,8
0,11,3
1,7,9
1,44,1
2,20,6
2,23,5
2,57,4
2,3,3
3,24,9
3,21,10
3,48,8
3,42,2
4,43,10
4,21,8
5,43,8
5,35,2
5,15,10
6,47,5
6,8,9
6,35,6
7,59,1
7,26,3
8,32,1
8,58,10
8,36,6
9,38,3
9,37,1
9,24,9
10,55,6
10,56,1
10,42,4
11,35,5
12,43,5
12,22,4
12,44,7
13,53,8
13,48,1
14,51,9
15,59,1
15,42,1
15,22,2
15,53,4
16,38,2
16,51,6
16,19,10
16,40,3
17,30,2
17,32,8
17,25,4
18,34,8
18,50,4
19,56,1
20,42,3
20,52,4
20,31,1
21,47,8
21,40,9
21,41,3
22,42,8
23,38,1
23,57,9
23,36,3
24,40,1
25,50,7
26,51,8
27,35,3
27,41,7
27,56,2
28,37,5
28,34,8
28,58,6
29,43,8
29,46,1
29,41,6
30,57,6
31,47,6
31,51,10
32,42,8
32,47,4
32,48,10
32,38,7
33,42,7
34,39,4
34,57,5
34,52,8
35,47,4
36,48,9
36,42,7
36,44,10
36,54,6
37,45,3
37,48,4
37,44,7
37,49,6
38,45,10
38,53,2
38,42,4
38,57,9
39,53,5
39,56,8
39,49,6
39,57,6
40,53,2
40,54,4
41,57,9
41,42,5
42,56,5
42,57,7
42,50,9
43,49,8
43,59,7
43,55,2
43,44,1
44,48,5
44,46,10
44,47,6
44,55,9
45,59,6
45,49,4
45,53,1
46,53,9
46,51,2
46,49,6
47,57,3
47,51,6
47,49,6
47,55,7
48,50,8
49,52,2
49,50,7
49,53,10
49,57,1
50,51,7
50,56,1
50,54,2
51,53,10
51,59,3
51,57,3
52,58,9
52,56,8
52,55,8
53,59,8
53,56,9
54,57,4
54,59,10
55,59,4
56,59,3
57,58,7
57,59,9
58,59,5
