src,dst,comm
0,9,4
0,70,6
1,47,1
1,53,7
1,31,8
2,72,5
2,36,5
2,70,8
3,73,5
3,81,2
3,40,2
4,21,3
4,52,1
5,71,8
5,8,9
5,78,8
6,76,10
6,60,4
6,69,2
7,30,1
8,32,6
8,89,2
8,60,10
9,35,5
9,43,2
9,59,6
10,40,10
11,77,9
11,27,1
11,25,9
12,68,3
12,20,10
12,84,7
12,43,2
13,17,4
14,83,2
14,22,6
15,86,9
15,69,1
15,74,6
15,84,8
16,34,7
16,30,4
16,19,10
17,36,5
17,39,1
17,21,4
17,63,8
18,53,5
18,67,1
18,84,8
19,68,5
19,22,1
19,20,5
19,60,7
20,32,5
21,37,9
22,44,6
22,40,3
22,33,6
23,36,5
24,32,2
24,28,2
24,78,7
25,77,3
25,58,10
25,74,8
25,34,5
26,80,2
27,76,3
28,37,8
28,58,9
28,87,10
29,40,10
29,44,4
29,62,5
30,67,8
31,67,2
31,88,3
31,48,4
31,78,2
32,50,4
32,38,4
32,40,6
32,54,8
33,45,3
33,83,5
33,86,6
33,84,1
34,87,2
35,58,3
35,67,5
35,79,3
36,48,5
36,71,4
36,74,3
36,82,10
37,46,7
37,38,1
38,85,9
39,73,7
39,52,4
39,66,6
40,52,2
41,66,8
41,56,8
41,76,1
41,58,6
42,82,8
42,55,6
42,62,4
43,48,3
43,54,3
43,74,4
44,66,10
44,73,4
44,47,7
45,53,1
46,49,7
46,80,3
46,87,1
47,61,9
47,80,6
47,78,2
47,54,4
48,61,5
48,84,3
49,81,7
49,52,8
50,64,8
50,75,2
50,51,3
50,84,5
51,66,7
52,65,3
52,84,9
52,56,4
53,81,10
53,89,1
53,76,8
53,62,1
54,86,6
54,69,9
54,57,7
54,75,9
55,82,1
55,69,10
55,63,10
56,82,4
57,84,3
57,72,4
58,67,10
58,80,5
58,73,1
59,68,6
59,66,4
60,67,7
61,81,9
61,66,7
62,76,5
63,80,3
63,71,3
63,86,10
64,71,8
64,89,10
64,82,5
64,79,7
65,83,9
65,67,10
66,86,6
66,81,1
67,72,7
67,85,1
67,89,5
67,86,6
68,78,10
68,72,4
68,70,2
68,83,10
69,71,10
70,73,9
70,86,7
70,79,1
70,83,5
71,79,5
71,82,9
71,87,4
72,75,10
72,81,4
73,75,4
73,83,6
73,74,5
73,80,4
74,78,1
74,76,9
74,88,8
75,86,4
75,89,7
75,87,8
75,84,7
76,81,8
76,83,10
76,82,1
76,86,5
77,87,4
77,83,1
77,80,3
78,87,6
78,82,1
78,88,6
79,83,1
79,84,9
80,82,2
80,89,2
80,85,5
80,83,1
81,89,10
81,86,9
81,84,9
81,88,1
82,89,2
83,84,4
83,86,10
83,88,5
83,87,3
84,87,2
85,88,4
86,88,7
86,89,4
87,88,6
87,89,9
88,89,10
