src,dst,comm
0,13,10
0,45,2
0,24,9
0,5,1
1,15,8
1,36,10
1,42,7
2,10,3
2,11,5
3,15,1
3,37,2
3,30,4
4,38,1
4,49,1
4,27,6
5,41,8
6,34,6
6,39,1
6,28,9
7,12,10
7,47,1
8,32,5
8,42,2
9,20,4
10,35,8
10,30,7
11,19,2
11,16,1
11,18,5
11,25,4
12,40,3
12,38,5
13,47,5
13,28,5
13,26,3
14,42,9
14,34,2
15,30,3
16,23,9
16,36,6
16,38,6
17,36,3
17,26,1
17,21,10
17,39,8
18,48,9
18,44,8
19,41,10
19,20,10
19,38,8
20,41,5
20,32,10
20,30,6
20,47,10
21,41,1
21,37,5
21,27,2
21,22,3
22,39,6
22,49,10
22,46,8
23,29,4
23,43,7
23,32,2
24,42,2
24,29,3
25,36,7
25,28,9
25,41,2
25,37,2
26,45,4
26,47,6
27,32,6
27,34,2
27,47,10
27,35,10
28,40,4
28,30,2
28,31,9
28,39,4
29,36,2
30,31,7
30,44,2
30,48,6
31,35,3
31,39,10
32,49,10
33,45,4
33,36,2
33,48,5
34,39,1
34,48,5
34,43,4
34,42,9
35,40,10
35,41,10
35,49,7
36,44,8
36,42,5
36,45,6
37,47,3
37,49,1
37,45,2
37,48,8
38,46,7
39,47,2
39,44,8
39,49,10
39,46,9
40,42,4
41,48,3
41,44,3
41,49,3
42,43,5
42,44,2
42,48,9
42,46,7
43,48,3
43,44,10
43,47,4
43,45,1
44,45,8
44,48,6
45,48,9
45,47,10
46,49,8
46,47,3
46,48,1
47,49,10
48,49,6
