src,dst,comm
0,5,1
1,23,5
1,3,5
1,12,4
1,22,10
2,16,6
2,14,4
2,27,6
2,18,2
3,24,9
3,12,10
4,29,7
4,14,2
4,21,8
5,9,5
6,28,4
7,22,10
8,16,2
9,16,1
9,26,9
10,22,5
10,20,9
10,16,4
10,17,9
11,22,8
12,20,5
12,25,9
12,21,5
13,22,10
13,15,10
13,21,2
13,29,9
14,21,3
14,18,3
14,15,10
14,17,10
15,25,10
15,20,9
15,24,10
15,22,2
16,21,4
16,26,4
16,27,3
17,27,1
17,28,3
17,21,5
18,22,7
19,23,8
19,24,6
20,25,3
20,23,6
21,28,7
21,26,10
21,27,5
21,24,2
22,25,9
23,29,4
23,26,3
23,27,6
23,25,10
24,27,4
24,28,8
24,26,9
25,29,1
25,27,9
25,26,7
25,28,1
26,27,7
26,28,9
27,29,3
27,28,1
28,29,1
