src,dst,comm
0,96,1
0,50,10
0,18,1
1,90,7
2,48,2
2,28,6
2,32,4
3,89,3
3,8,1
3,87,7
4,67,7
4,77,10
5,53,6
5,22,1
5,47,5
6,8,6
7,54,10
8,31,2
9,51,7
9,78,7
9,84,5
9,90,7
10,39,6
10,58,10
10,80,3
10,21,3
11,57,1
11,79,10
11,56,6
11,80,10
12,13,2
12,90,8
12,24,5
13,56,8
14,28,2
14,46,8
14,86,8
15,27,4
15,45,7
15,16,9
15,64,6
16,61,2
16,84,4
16,55,10
17,64,10
17,89,4
17,22,7
17,54,4
18,86,7
18,90,6
19,67,8
19,21,5
19,26,3
20,73,4
21,22,5
21,79,2
21,64,4
21,48,5
22,65,2
22,78,1
22,42,7
23,37,9
23,82,10
23,27,4
24,63,7
24,77,6
24,40,10
25,30,2
25,58,2
25,74,1
26,64,5
27,40,4
27,63,10
27,60,5
28,72,6
28,43,5
28,60,5
29,65,4
29,50,1
29,86,8
29,32,1
30,85,3
30,67,10
30,70,3
30,78,10
31,54,4
31,66,5
31,50,5
32,81,1
32,95,5
32,62,1
32,56,10
33,87,3
33,64,10
33,73,2
33,71,7
34,69,6
35,72,10
36,42,8
36,80,2
36,48,10
36,89,2
37,50,7
38,87,3
38,78,8
39,81,4
40,68,7
41,43,2
42,73,2
43,65,9
43,75,6
43,49,1
44,83,2
44,92,10
45,53,9
46,86,5
46,58,6
46,95,3
46,71,5
47,95,8
47,75,9
47,53,3
47,56,1
48,74,5
48,51,9
48,66,7
49,86,5
49,89,9
49,85,2
49,77,3
50,92,5
50,66,9
50,53,5
51,54,3
52,76,1
53,62,10
53,96,6
54,87,7
54,85,8
55,89,2
55,71,3
55,63,6
55,99,5
56,81,6
57,71,8
58,69,3
58,94,6
59,62,4
60,78,7
60,83,8
61,72,7
62,92,3
62,99,1
63,77,5
64,83,8
64,95,10
65,86,2
65,91,2
65,68,3
66,90,5
66,98,5
66,87,5
67,72,8
67,70,3
68,94,2
69,82,9
69,87,4
69,89,8
70,90,10
70,93,8
70,85,2
70,82,3
71,88,5
71,77,10
71,73,2
71,74,3
72,91,6
73,88,4
73,90,9
73,81,4
73,78,5
74,87,8
74,75,3
75,88,10
75,94,7
76,91,7
77,97,2
77,85,9
78,81,8
79,84,3
80,96,8
80,84,9
80,82,7
81,97,4
81,96,8
82,85,5
82,91,10
83,98,1
83,95,9
83,90,8
84,98,1
85,93,7
86,99,7
86,89,8
86,93,2
87,94,7
88,93,2
88,89,2
88,92,10
88,91,3
89,96,5
89,91,1
89,90,7
90,97,8
90,95,1
90,93,3
91,94,5
91,99,9
92,98,9
92,94,3
92,97,1
93,97,8
93,98,4
93,99,5
94,98,7
95,97,3
96,97,9
96,98,1
97,99,5
97,98,7
98,99,10
