src,dst,comm
0,75,9
0,50,6
1,73,7
1,54,5
2,89,7
2,41,9
2,75,8
2,59,4
3,66,3
3,10,5
3,11,10
4,81,4
4,31,5
4,35,2
5,25,5
5,98,5
6,48,5
7,73,5
7,85,8
7,65,1
8,33,4
8,25,8
8,26,10
8,35,3
9,42,3
9,87,9
10,62,2
10,47,8
11,38,6
11,62,3
11,12,5
11,33,7
12,52,3
12,23,9
12,71,3
13,33,10
13,28,5
13,65,1
14,51,10
15,36,8
16,85,9
16,40,2
16,65,10
17,94,1
17,84,7
17,69,7
17,67,4
18,99,3
19,62,9
20,78,8
21,64,3
21,27,8
22,24,9
23,85,5
23,65,1
24,34,6
25,36,3
26,58,6
26,80,7
26,90,5
27,65,8
27,96,1
28,54,8
28,82,1
28,58,1
29,86,10
30,83,6
30,88,4
30,64,5
31,37,1
31,32,9
32,60,3
32,64,1
32,68,1
33,49,3
34,56,4
35,41,9
35,81,9
35,78,7
36,61,3
36,39,3
36,99,10
37,58,6
37,43,6
37,64,6
37,40,8
38,82,4
38,39,7
38,66,10
38,96,3
39,72,5
39,56,5
39,70,5
39,81,9
40,89,5
40,76,10
41,46,4
41,57,8
41,88,6
42,53,9
42,94,5
42,45,10
42,57,2
43,73,9
43,48,9
44,85,7
44,52,3
44,94,9
44,47,9
45,92,3
46,55,4
46,80,4
46,79,3
47,62,7
47,81,9
48,59,2
48,52,6
49,55,5
50,53,6
50,93,5
51,99,8
51,69,3
51,70,8
52,57,4
52,86,3
53,55,4
53,91,10
53,92,10
54,88,9
54,73,9
55,60,9
55,84,6
55,76,1
56,77,2
56,93,4
56,60,4
56,70,6
57,72,1
57,82,6
58,79,2
58,83,5
58,73,8
58,84,10
59,76,10
59,98,4
59,95,8
59,62,1
60,73,4
61,79,2
62,68,3
63,94,9
63,79,9
64,72,6
65,75,8
65,95,8
65,90,7
66,89,5
66,77,4
66,74,8
66,71,10
67,76,9
67,99,10
67,84,8
67,88,10
68,94,4
68,92,5
69,70,10
69,87,9
70,89,2
71,75,2
72,93,3
72,94,8
72,91,5
73,99,1
74,96,7
75,80,3
75,84,8
76,96,5
77,82,10
78,83,7
78,92,10
78,96,5
78,80,8
79,80,1
79,82,1
79,90,4
79,92,9
80,93,4
80,99,10
80,84,9
81,88,3
81,90,5
82,93,6
83,88,3
83,99,6
83,93,8
83,97,2
84,91,7
84,98,7
84,92,2
85,91,3
85,97,2
85,96,4
86,90,6
86,87,7
86,99,1
87,94,3
87,92,4
87,88,8
87,91,10
88,89,5
88,99,5
88,93,2
88,97,2
89,98,4
89,92,3
89,99,3
90,99,1
91,96,2
92,94,6
92,93,5
93,96,4
94,97,8
94,99,4
95,98,6
95,99,2
96,99,1
97,99,9
97,98,7
98,99,1
