src,dst,comm
0,63,6
0,10,1
0,28,5
0,11,10
1,8,9
2,73,9
3,58,10
3,64,1
4,41,1
5,51,2
6,19,8
6,57,2
6,89,5
7,38,4
7,44,5
7,37,8
8,83,5
8,49,3
8,58,3
9,16,3
9,87,10
9,31,1
10,38,1
10,26,8
10,51,9
11,14,10
12,43,5
12,14,1
13,38,4
13,52,10
14,16,7
14,86,2
15,72,4
15,81,5
16,60,2
16,64,1
16,30,3
17,49,5
17,35,1
17,62,7
18,64,1
18,33,4
18,37,3
18,61,9
19,50,9
19,80,6
19,79,4
19,30,5
20,28,2
21,89,10
22,71,8
22,56,4
22,30,6
22,36,6
23,84,4
24,89,10
24,83,2
24,66,7
25,49,3
26,54,1
26,64,6
27,34,10
27,33,5
27,47,1
28,72,6
28,65,9
28,54,4
29,52,3
29,81,4
30,88,4
31,77,9
31,69,3
32,39,3
32,35,1
32,37,6
33,76,9
34,76,6
35,59,9
35,56,8
35,57,6
36,51,4
36,62,2
36,63,1
37,62,9
38,52,7
39,50,6
39,57,4
39,86,9
40,59,7
40,81,2
41,83,8
41,68,8
41,86,6
41,64,8
42,43,1
42,79,3
42,75,9
42,77,6
43,79,4
43,74,2
44,67,8
44,74,1
44,87,5
45,69,9
45,80,9
45,55,3
45,53,9
46,53,2
46,71,6
46,84,1
46,83,4
47,53,10
48,71,3
48,79,2
49,79,5
49,60,10
50,53,1
50,76,3
51,62,1
51,65,10
51,87,7
51,54,5
52,60,8
53,65,5
53,70,1
54,69,10
54,71,9
54,65,6
54,58,9
55,85,9
55,86,3
56,66,8
56,88,8
56,76,6
57,84,7
57,74,1
57,70,7
57,58,3
58,66,5
58,85,7
59,84,10
59,62,8
60,86,3
60,64,6
60,88,1
60,71,1
61,86,8
61,77,9
62,65,1
62,89,6
62,82,6
62,70,3
63,78,2
63,85,7
63,80,4
63,83,5
64,75,9
64,66,8
64,65,9
64,81,2
65,84,5
66,78,10
66,67,9
66,73,8
66,81,6
67,82,7
67,75,4
68,87,5
68,84,3
68,82,5
69,89,5
69,86,2
70,72,7
70,74,5
71,87,8
71,76,1
71,84,8
71,82,6
72,86,2
72,75,4
72,79,6
72,74,1
73,80,10
74,84,2
74,85,4
74,75,10
74,76,5
75,82,4
76,88,1
76,80,4
76,83,7
77,82,4
77,79,4
77,88,1
77,84,6
78,84,1
78,88,1
78,81,3
78,89,1
79,80,1
79,88,2
80,82,10
81,82,8
81,87,1
81,83,2
81,88,1
82,87,4
82,84,3
82,85,4
82,88,2
83,85,5
83,86,1
83,87,9
83,88,8
84,89,2
85,86,6
85,88,1
86,89,10
87,88,1
87,89,10
88,89,4
