task,cost
0,16.78
1,47.65
2,14.7
3,12.99
4,19.3
5,39.86
6,28.18
7,33.51
8,9.84
9,26.95
10,49.95
11,16.3
12,30.65
13,14.12
14,10.72
15,11.53
16,13.39
17,44.97
18,14.62
19,48.23
20,19.94
21,28.31
22,34.63
23,26.09
24,30.95
25,32.3
26,27.92
27,42.74
28,46.24
29,35.74
30,45.93
31,45.42
32,20.55
33,19.7
34,20.53
35,24.96
36,34.81
37,40.0
38,32.51
39,47.91
40,31.71
41,51.02
42,46.9
43,27.57
44,21.86
45,12.32
46,23.11
47,22.38
48,41.12
49,32.27
50,36.01
51,18.14
52,14.93
53,28.15
54,10.98
55,50.94
56,18.51
57,31.47
58,38.03
59,43.48
60,13.23
61,31.69
62,38.94
63,22.07
64,38.16
65,21.42
66,44.48
67,31.33
68,48.08
69,17.57
70,20.67
71,47.54
72,23.65
73,41.95
74,39.31
75,35.1
76,19.32
77,18.87
78,30.75
79,43.41
80,44.05
81,13.87
82,22.1
83,10.59
84,26.24
85,9.99
86,41.44
87,29.91
88,25.5
89,41.25
