src,dst,comm
0,10,1
0,16,4
0,1,1
1,27,10
2,23,2
2,20,10
2,22,9
3,21,6
3,12,6
4,24,10
4,18,3
5,22,1
5,27,7
5,25,8
6,8,6
6,25,7
6,19,3
7,28,1
7,29,4
7,27,10
7,26,5
8,20,5
8,18,1
8,22,1
9,28,5
9,21,2
9,24,3
10,19,1
10,17,9
10,15,3
11,26,3
11,24,2
11,19,4
11,16,9
12,20,2
12,24,5
12,29,10
13,17,3
14,17,1
14,23,3
14,22,8
14,26,8
15,25,4
15,18,4
15,24,4
16,28,1
16,19,10
16,18,4
17,24,5
18,21,8
18,19,10
19,20,8
19,29,3
20,22,1
20,23,7
21,29,7
21,27,10
21,24,5
21,25,4
22,25,8
23,24,7
23,26,8
23,28,5
23,25,7
24,28,7
24,25,2
24,26,4
24,29,5
25,27,8
25,29,9
25,28,8
25,26,2
26,29,10
26,28,5
27,28,8
28,29,8
