src,dst,comm
0,64,1
0,18,10
0,51,4
1,67,3
2,59,5
2,4,10
2,46,6
2,61,4
3,48,10
3,45,9
4,30,5
4,60,2
4,32,9
5,21,7
6,48,6
6,12,9
7,20,9
7,17,1
7,28,1
7,67,3
8,38,4
8,41,9
8,34,10
8,29,4
9,68,9
9,45,2
9,40,5
10,66,4
11,14,10
12,60,3
12,48,1
12,16,1
13,54,9
13,42,6
13,65,2
14,43,8
14,29,2
14,34,3
14,17,8
15,42,3
15,65,6
16,58,7
16,18,1
16,40,1
16,69,8
17,63,4
18,41,8
18,30,9
19,38,9
20,49,2
21,56,3
21,63,3
21,37,8
22,27,7
22,68,9
22,25,10
23,49,3
23,41,6
23,32,10
23,52,9
24,41,8
24,58,1
25,51,3
25,69,6
25,42,2
26,30,1
26,52,2
26,34,2
26,69,8
27,64,8
27,58,9
27,63,4
28,52,3
29,57,5
30,44,2
30,41,7
30,35,6
30,53,2
31,62,7
32,39,9
33,58,9
33,51,6
34,44,7
34,64,1
34,66,6
35,38,4
36,62,2
37,50,6
37,59,4
38,59,1
38,40,7
38,39,10
39,64,9
39,55,3
39,57,7
40,65,1
41,42,8
41,43,10
42,45,8
42,48,10
42,44,8
43,61,1
44,55,3
44,69,8
45,57,1
45,48,10
46,60,7
46,69,2
47,66,7
47,69,2
47,67,5
47,60,5
48,52,3
48,66,6
48,61,5
49,68,4
50,59,1
51,56,1
51,55,6
52,68,2
52,53,8
52,55,6
52,58,7
53,67,8
53,63,7
53,57,7
54,63,7
54,67,1
55,59,9
55,67,3
55,57,3
56,66,3
56,58,3
56,65,10
57,58,3
57,59,5
57,67,2
58,65,4
59,67,9
59,65,10
59,64,3
59,63,3
60,69,2
60,62,7
61,68,9
61,67,6
62,63,5
62,68,1
62,69,2
62,65,3
63,64,2
63,68,8
63,65,7
64,68,6
64,69,3
64,67,8
65,67,4
66,68,4
66,69,8
67,69,6
67,68,10
68,69,6
