src,dst,comm
0,49,8
0,85,9
0,30,10
0,74,6
1,89,2
1,45,8
1,75,10
1,42,3
2,24,5
3,18,9
3,17,10
3,12,6
4,77,5
4,85,3
5,49,6
6,10,2
6,64,5
6,26,10
6,78,4
7,21,3
8,29,5
8,28,10
8,58,2
8,68,7
9,87,10
9,69,5
10,52,7
10,49,4
10,38,10
11,43,5
11,39,5
12,20,2
13,41,6
13,66,6
13,39,9
14,23,3
14,42,7
15,54,4
16,20,8
17,29,1
17,57,3
17,63,4
18,74,7
19,83,5
20,30,2
21,75,7
21,36,9
21,63,3
22,58,9
22,42,4
22,61,7
23,60,7
24,66,7
25,52,1
25,71,2
25,32,1
26,41,2
27,58,4
27,67,3
28,30,6
28,74,1
28,44,2
28,53,5
29,40,4
29,88,8
29,79,4
30,44,10
30,80,3
30,46,2
31,57,6
31,63,9
32,59,6
32,64,3
32,35,6
32,70,9
33,77,6
33,35,2
33,78,3
34,76,10
34,56,9
35,71,9
35,63,10
36,39,8
36,85,9
37,57,9
37,76,9
37,84,10
37,69,8
38,69,9
39,88,5
40,58,6
40,83,10
41,55,3
41,49,9
42,76,5
42,81,8
42,50,2
42,61,7
43,87,5
43,79,3
43,62,2
44,81,6
44,64,4
44,72,7
45,62,10
45,59,4
45,82,2
46,74,2
46,85,7
46,70,8
47,79,2
48,62,10
48,71,3
48,65,2
48,85,2
49,88,10
49,81,10
50,79,1
50,60,1
50,54,1
50,57,3
51,73,10
51,56,3
52,70,10
52,85,6
52,65,4
53,83,7
54,65,2
54,66,9
55,68,8
55,64,10
55,59,6
56,74,8
56,71,10
57,87,8
58,74,2
58,88,7
58,62,9
59,87,2
59,89,9
60,81,4
60,73,6
60,79,4
61,83,10
61,87,3
61,80,9
61,75,9
62,89,4
63,83,3
63,66,4
63,80,7
63,81,5
64,75,9
65,89,1
66,87,7
67,74,6
67,86,5
67,78,7
68,77,8
68,81,7
68,89,7
68,69,4
69,84,2
70,87,2
70,78,1
70,77,1
71,83,8
72,82,10
73,80,10
73,82,7
73,75,4
74,87,8
74,89,10
74,78,7
75,83,6
75,78,8
75,85,5
75,82,7
76,80,10
77,82,5
77,79,10
77,78,10
77,85,3
78,89,7
78,86,5
78,81,4
78,82,5
79,89,2
79,88,4
79,82,4
79,86,2
80,88,8
80,81,4
80,85,8
80,84,3
81,88,1
81,89,2
82,89,7
83,87,1
83,86,6
83,89,8
83,84,8
84,87,8
84,86,1
85,86,6
85,89,4
85,88,4
86,89,10
86,87,7
86,88,4
87,89,2
87,88,6
88,89,3
