task,cost
0,41.7
1,35.41
2,25.08
3,26.22
4,22.72
5,36.75
6,20.48
7,26.06
8,41.74
9,46.84
10,33.96
11,14.09
12,51.46
13,48.75
14,34.99
15,31.25
16,11.61
17,26.73
18,41.38
19,44.27
20,10.56
21,46.09
22,30.05
23,54.06
24,47.68
25,25.21
26,12.82
27,38.95
28,13.01
29,23.7
30,18.21
31,38.54
32,38.73
33,14.5
34,43.02
35,44.68
36,17.28
37,38.51
38,30.29
39,45.62
40,15.46
41,14.53
42,19.92
43,36.11
44,15.33
45,20.1
46,13.44
47,29.78
48,39.14
49,29.68
50,11.91
51,34.43
52,43.07
53,49.21
54,16.54
55,34.46
56,50.06
57,35.43
58,40.69
59,15.85
60,21.73
61,33.03
62,34.91
63,44.36
64,29.04
65,30.99
66,37.43
67,28.41
68,9.07
69,14.09
70,26.76
71,49.92
72,40.01
73,19.35
74,29.09
75,37.23
76,47.51
77,27.89
78,12.93
79,16.4
80,22.51
81,12.44
82,25.29
83,11.7
84,12.18
85,27.52
86,34.93
87,49.91
88,10.88
89,25.55
