src,dst,comm
0,37,2
1,21,3
1,6,7
1,29,2
1,2,10
2,26,4
2,11,2
2,19,9
2,7,3
3,12,2
3,23,6
3,34,4
3,6,6
4,31,1
4,29,9
4,14,10
5,36,5
5,27,7
5,20,3
6,33,3
7,8,6
7,20,2
7,22,8
8,14,8
8,11,6
8,17,4
9,34,9
9,12,5
9,18,10
10,27,1
10,34,3
10,12,1
11,34,5
11,38,7
11,39,1
12,16,5
12,33,9
13,34,9
14,17,6
15,19,5
15,33,2
15,20,10
16,19,8
17,23,8
17,36,5
17,20,3
18,39,7
18,20,10
19,33,6
19,31,10
20,39,6
20,31,4
20,28,3
21,22,10
21,36,7
21,27,3
21,32,4
22,24,10
22,34,6
22,25,8
22,26,5
23,31,1
23,24,1
24,36,2
24,37,2
24,32,4
24,31,7
25,28,4
25,34,3
25,27,1
26,38,5
26,34,7
26,36,10
27,37,10
27,34,6
27,33,3
28,31,7
28,34,4
29,38,9
29,36,6
30,36,5
30,32,10
30,39,3
31,37,3
31,34,5
32,39,10
32,38,5
33,36,3
33,39,9
33,37,7
34,39,6
34,38,7
34,36,8
35,39,1
36,38,3
36,37,5
37,39,3
37,38,4
38,39,2
