src,dst,comm
0,1,10
0,10,4
0,24,7
1,26,2
1,17,3
2,27,3
3,12,4
3,17,8
3,20,2
3,9,9
4,24,6
4,5,7
4,7,9
4,8,9
5,7,1
5,12,4
5,8,8
6,19,3
6,11,9
6,20,4
7,28,10
7,29,9
8,13,5
9,27,6
9,25,9
9,11,5
9,18,9
10,19,5
10,23,3
10,15,2
10,29,8
11,20,4
11,14,2
11,19,1
12,23,2
13,28,9
13,15,1
14,24,4
14,16,10
15,24,7
15,19,3
16,22,9
16,25,6
16,26,4
17,28,10
17,21,10
17,24,6
18,26,6
18,22,7
18,29,10
19,23,10
19,26,2
19,25,10
19,22,1
20,23,8
21,25,8
21,24,1
21,22,7
21,29,6
22,24,4
22,26,3
23,28,3
23,29,6
23,24,4
24,25,2
24,27,4
24,28,5
24,26,8
25,26,3
25,27,1
25,28,1
26,29,4
27,29,3
27,28,4
28,29,5
