src,dst,comm
0,50,4
0,59,2
1,38,2
1,20,4
1,55,3
2,32,10
2,7,3
2,61,3
2,17,6
3,40,8
3,15,1
3,69,1
3,28,3
4,11,2
4,8,5
5,23,9
5,10,7
5,68,4
5,54,10
6,29,5
6,21,10
6,32,8
6,18,5
7,50,9
8,29,4
8,61,5
8,55,6
9,48,5
10,64,1
10,16,3
11,33,3
12,55,9
13,46,10
13,25,6
14,31,7
14,15,7
14,58,3
15,42,7
15,48,9
15,33,4
15,62,10
16,50,10
16,20,2
17,56,4
18,52,9
18,62,1
18,69,8
18,39,2
19,66,9
19,47,1
20,56,9
20,30,8
20,48,3
21,42,6
21,45,4
21,30,5
21,37,10
22,61,7
22,56,4
22,63,9
22,50,8
23,65,1
23,35,4
23,55,1
23,45,2
24,26,10
24,34,2
24,45,9
24,69,10
25,68,6
25,44,5
25,27,9
25,31,1
26,53,10
26,29,9
26,47,1
26,28,10
27,48,4
27,42,8
27,43,9
28,65,7
28,35,9
29,64,7
29,60,1
29,61,10
30,65,10
31,32,7
31,41,9
32,45,10
32,36,3
32,33,4
33,43,9
34,69,6
35,53,1
35,64,8
36,67,9
36,52,2
36,38,2
37,48,3
37,59,8
38,60,9
38,64,2
38,59,10
39,43,1
39,63,10
39,69,2
39,53,1
40,51,6
40,41,2
41,67,6
41,55,2
41,57,1
41,63,4
42,68,7
42,49,6
43,52,4
43,59,6
44,51,7
44,56,4
44,55,9
44,54,2
45,46,6
45,65,1
45,59,3
46,53,1
47,63,9
47,54,5
47,51,8
48,55,3
48,58,9
49,67,10
49,56,7
50,62,2
50,52,9
50,64,6
51,56,4
51,61,6
52,54,1
53,62,6
53,68,5
53,56,2
54,57,3
54,60,1
54,67,1
54,63,6
55,56,6
55,63,4
55,60,8
55,61,6
56,66,7
57,61,10
57,60,9
57,66,2
57,65,2
58,59,2
59,69,10
59,67,6
59,66,1
59,62,5
60,68,9
60,65,6
61,66,2
61,64,2
61,68,9
62,65,2
62,66,2
63,69,10
63,65,4
63,64,7
63,67,5
64,69,3
64,66,4
64,67,3
65,68,1
66,68,1
67,69,9
68,69,9
