src,dst,comm
0,55,5
0,17,8
0,25,3
0,60,3
1,73,4
1,27,2
1,3,9
2,72,8
2,8,10
2,6,3
3,5,9
3,61,6
3,6,3
3,7,4
4,22,2
4,37,7
4,20,6
5,30,9
5,65,8
6,34,9
6,19,8
7,37,4
7,61,9
7,19,10
8,51,9
8,17,8
8,12,9
9,45,10
9,51,1
9,35,7
10,63,3
10,20,9
11,57,8
11,59,1
11,41,7
12,76,3
13,66,9
13,16,8
14,67,3
14,50,9
14,39,7
15,48,1
15,35,1
15,30,10
16,76,8
16,49,5
17,69,5
17,76,10
18,68,7
18,50,9
18,47,5
19,72,6
19,60,4
19,23,5
19,37,4
20,28,5
20,68,9
21,63,8
22,75,4
22,57,10
22,26,9
23,24,9
24,42,2
24,72,7
25,28,9
25,55,6
25,73,4
26,79,7
26,55,5
26,70,2
26,78,1
27,70,1
28,79,7
28,56,1
28,64,4
29,72,6
29,41,2
30,49,10
30,51,7
31,42,7
31,72,2
31,67,9
31,51,5
32,59,8
32,48,8
33,34,5
33,47,5
33,45,2
34,54,6
35,59,5
35,76,5
36,37,3
36,79,5
36,60,4
36,44,5
37,41,6
38,78,9
38,63,1
38,40,4
39,62,1
40,73,7
40,53,10
40,61,4
41,67,4
42,78,3
42,57,2
42,75,1
43,77,7
44,73,7
44,70,10
44,48,9
44,45,9
45,49,10
45,77,3
46,62,2
47,71,7
47,74,3
47,72,3
47,48,1
48,75,3
48,49,2
48,61,7
48,52,1
49,51,3
49,76,4
50,71,8
50,77,7
50,64,9
50,62,5
51,77,6
51,56,1
52,62,6
52,59,7
52,63,1
53,67,4
53,58,7
53,59,9
53,74,3
54,60,6
55,63,2
56,63,4
57,69,10
57,75,2
57,73,6
57,74,5
58,71,9
58,72,7
58,73,10
58,65,10
59,61,7
59,71,10
60,63,1
60,69,9
60,74,3
60,79,7
61,66,5
61,69,2
62,73,10
62,69,9
63,76,10
63,65,1
63,69,8
64,72,7
64,74,5
65,72,9
65,76,7
66,79,2
67,71,3
67,73,2
67,75,3
68,71,10
68,75,7
69,75,2
69,79,2
69,71,6
69,72,4
70,77,6
70,75,10
71,72,7
71,75,3
71,76,2
72,73,3
72,76,5
73,79,6
73,75,3
73,78,10
73,77,6
74,79,7
74,75,8
74,78,1
74,77,9
75,76,6
75,79,9
76,78,7
76,79,9
76,77,7
77,79,4
77,78,2
78,79,1
