src,dst,comm
0,7,3
0,54,6
0,46,4
0,60,8
1,31,8
1,26,2
2,15,2
2,63,10
2,53,10
3,32,10
3,40,2
3,33,7
3,30,6
4,35,4
4,39,4
4,33,2
4,50,3
5,69,3
5,68,9
6,44,4
6,33,9
6,11,10
7,69,10
7,59,5
7,57,8
7,62,1
8,22,3
8,17,4
9,43,7
9,27,5
9,46,4
9,16,1
10,47,5
10,45,5
10,64,8
10,58,7
11,26,9
11,18,3
11,20,9
12,23,4
12,22,9
12,47,4
12,28,8
13,49,3
14,56,4
14,34,3
14,60,6
14,37,1
15,65,4
15,46,4
15,57,5
16,41,8
16,29,7
16,26,3
16,36,1
17,31,7
17,36,9
17,62,8
18,57,8
18,25,1
18,24,6
18,68,8
19,37,3
20,52,1
21,36,10
21,51,5
21,44,3
22,47,7
22,43,7
22,58,4
22,25,5
23,25,10
23,46,10
24,59,10
25,69,3
25,64,1
26,46,5
26,36,7
26,55,3
27,29,10
27,61,4
28,34,10
28,65,10
29,41,7
29,67,4
30,62,5
30,33,2
30,43,8
30,55,10
31,51,8
31,53,10
31,55,8
32,35,8
33,58,2
33,67,4
33,43,7
33,50,9
34,51,1
35,61,8
35,58,7
35,44,5
36,37,5
37,52,4
38,67,6
38,58,3
38,46,9
39,47,9
39,63,5
39,51,2
40,53,6
40,60,6
41,56,6
41,42,9
41,62,8
42,61,4
42,69,6
43,66,6
43,52,9
43,47,10
43,51,5
44,59,8
45,57,4
45,66,4
45,68,6
46,58,3
46,56,2
46,55,6
46,62,7
47,50,9
47,52,1
47,60,2
47,56,7
48,55,1
48,64,5
49,54,2
49,61,8
49,67,9
50,68,7
50,60,4
50,59,9
50,56,2
51,59,6
51,54,1
51,60,10
52,69,4
53,58,8
53,66,6
54,67,1
54,56,2
54,61,6
55,59,5
56,59,1
56,64,5
57,59,5
58,65,9
58,63,4
58,60,10
58,59,6
59,67,8
59,65,9
60,68,1
60,65,1
60,69,3
61,67,1
61,66,1
62,64,9
63,67,9
63,66,9
63,68,1
64,65,2
64,66,3
65,69,8
66,67,10
66,69,1
66,68,1
67,69,8
67,68,6
68,69,3
