src,dst,comm
0,5,5
1,13,8
1,20,3
1,7,4
1,18,2
2,21,10
2,25,2
2,13,5
2,17,1
3,18,1
4,24,10
5,17,6
5,21,3
5,16,7
5,23,1
6,15,5
6,28,7
6,27,9
6,22,9
7,17,8
7,11,10
7,8,8
8,22,3
8,24,5
8,15,2
9,20,1
9,17,7
9,12,2
9,27,4
10,16,8
10,26,5
10,11,2
10,25,2
11,27,6
11,26,6
11,12,5
12,19,2
13,15,10
13,16,6
13,20,8
13,21,3
14,20,8
14,29,3
15,23,5
15,18,10
15,26,3
16,21,6
16,28,1
17,24,10
17,19,10
17,20,4
17,25,4
18,29,5
19,22,7
20,29,9
20,21,6
20,22,6
21,23,5
21,25,3
22,27,8
23,28,1
23,27,10
24,27,3
25,28,2
25,29,1
25,27,7
26,27,7
26,29,3
26,28,1
27,28,8
27,29,1
28,29,5
