src,dst,comm
0,25,4
0,5,5
1,36,9
1,4,5
1,11,6
2,4,9
2,13,4
3,17,7
3,36,7
4,5,3
4,35,9
4,23,6
4,39,5
5,38,9
5,27,4
5,25,8
6,28,5
7,25,6
7,22,8
7,34,8
7,36,5
8,32,2
8,16,1
8,37,5
9,29,5
9,17,4
10,16,5
10,28,6
10,27,10
11,36,1
11,32,9
11,26,9
11,38,8
12,35,9
13,21,8
13,31,8
13,14,4
14,30,2
14,22,4
14,28,3
15,32,6
15,34,4
15,22,1
15,17,9
16,26,10
16,36,9
17,31,7
17,29,10
17,18,9
18,37,1
18,22,5
18,36,5
19,31,6
19,39,9
19,20,8
19,25,10
20,23,10
20,38,8
21,25,7
21,30,7
22,30,5
23,37,3
23,38,8
23,34,1
24,32,3
25,33,5
25,27,10
25,37,6
26,37,1
26,29,2
26,39,5
26,28,5
27,35,6
28,29,10
28,39,2
28,31,10
29,38,1
30,33,9
30,37,8
30,35,3
31,37,3
32,38,9
33,36,8
33,37,1
33,38,9
34,38,6
35,38,3
35,36,7
35,39,4
35,37,4
36,37,4
36,38,6
36,39,8
37,38,9
38,39,1
